"""1027160514667769857""",0
"""1034275622649049088""",0
"""1026132216995348480""",0
"""1026250678967119872""",1
"""1027335259942207493""",1
"""1026896074261377024""",0
"""1032379689342390272""",1
"""1028200805676068864""",1
"""1028808070816837633""",0
"""1026774865041412096""",1
"""1025052176593420288""",1
"""1024331877195411456""",1
"""1025051632374038528""",0
"""1029406356460249088""",1
"""1026626999845113862""",1
"""1028200116111515648""",0
"""1024823892840460289""",0
"""1034811205226049537""",0
"""1030941841221402625""",0
"""1032933764949790720""",0
"""1028657196035461120""",0
"""1025345003525234693""",0
"""1034049402124623874""",1
"""1034651085678501888""",1
"""1025027216747454465""",0
"""1025785874976567301""",0
"""1033925101232840705""",1
"""1025431582679683072""",1
"""1024399321091989505""",0
"""1024833693544853504""",1
"""1029742122012946432""",0
"""1032835396667953152""",0
"""1031251899822030849""",0
"""1028205635123343360""",0
"""1031022971861835777""",1
"""1028333132477546496""",1
"""1026562968413188096""",0
"""1026110657626873856""",0
"""1025829895979655168""",0
"""1027249855905726464""",1
"""1029756009001218048""",1
"""1029505433092935682""",1
"""1033553438653771776""",1
"""1030449571766390784""",0
"""1034452283419967489""",0
"""1034457621628166144""",1
"""1034893577988591617""",0
"""1026970830239084551""",0
"""1024495472726048768""",0
"""1034893541099614210""",0
"""1029456509967761408""",0
"""1029571292234698752""",0
"""1034757345987969024""",1
"""1025716290500153345""",0
"""1028856498498228226""",0
"""1033836428575354880""",0
"""1034186910099546112""",0
"""1026902108946219008""",1
"""1028200892670066688""",1
"""1023922100128677889""",0
"""1026554190150098945""",1
"""1026870110378713088""",0
"""1027227617727053824""",0
"""1027261390086696960""",0
"""1024036299093803009""",0
"""1028626892868476934""",0
"""1026915525497114624""",1
"""1027281664660135938""",0
"""1024999536836657153""",0
"""1029464594815901697""",0
"""1025097683198005254""",0
"""1024995510342627328""",0
"""1031962547400990721""",1
"""1034360465940459521""",1
"""1025532733945208832""",1
"""1025056608114683907""",0
"""1031195823525294080""",0
"""1026117039176511488""",0
"""1025006491991007232""",0
"""1026575046171652096""",1
"""1025091178889453569""",0
"""1027194769188048896""",0
"""1026519027580116992""",0
"""1025373214623637506""",0
"""1025104665640353792""",0
"""1024800853838913536""",1
"""1035308931869028352""",1
"""1029559455971729409""",0
"""1029820025094463488""",0
"""1031511241666322432""",0
"""1026599852120174592""",1
"""1023932366031646720""",1
"""1025501789515337728""",1
"""1034897426153459714""",0
"""1030930568064774144""",1
"""1024436288542453761""",0
"""1024450253104340992""",0
"""1026457212858847232""",0
"""1025130113078362113""",0
"""1025114350208671749""",0
"""1026841324274757632""",0
"""1028186290628554752""",0
"""1025716070710173696""",1
"""1027315709783822343""",1
"""1027246989224767488""",0
"""1030142963203158017""",1
"""1026840601730457602""",0
"""1033852111908429825""",1
"""1026979763913719809""",0
"""1025110087457751041""",1
"""1027167083736563712""",0
"""1026848999180062720""",0
"""1025612058790952960""",1
"""1034154889113264131""",0
"""1025151006617821186""",0
"""1030993844920365057""",0
"""1030858313955717121""",0
"""1026541614745845760""",0
"""1024612510941544448""",0
"""1029754636209713152""",0
"""1032764021634752513""",0
"""1026838216677183488""",0
"""1025894262309879808""",0
"""1024815910878695424""",1
"""1026763383327154176""",1
"""1026256597729857536""",1
"""1025549685371621376""",1
"""1026832358534795266""",1
"""1032347939962843136""",0
"""1026199147743916032""",1
"""1024368191919857664""",0
"""1028102820266893312""",0
"""1028799413383245827""",0
"""1026859523456286720""",0
"""1025805782485544960""",0
"""1032004537173921792""",1
"""1031730526590312448""",0
"""1034176662886342656""",0
"""1025901732625309696""",0
"""1026876016684425216""",1
"""1025663182482878464""",1
"""1024675144193769472""",1
"""1028200530575859712""",1
"""1032285671787044864""",0
"""1024754539860291585""",1
"""1025736218800259072""",0
"""1024732256634634242""",1
"""1023909818082447360""",0
"""1033634161079332864""",0
"""1025158454036623361""",0
"""1024822071535312896""",0
"""1032400394171777024""",0
"""1030606407702376454""",1
"""1029674008688689153""",0
"""1028200434257850368""",0
"""1034242212530409473""",0
"""1033013273271123969""",1
"""1030088296553168898""",1
"""1030474659505086464""",0
"""1035629215469772800""",1
"""1024052271598981121""",1
"""1027304048649822213""",0
"""1030208185444036608""",0
"""1031337000564125696""",0
"""1024604929158246400""",1
"""1027948194595065857""",0
"""1029632101606404097""",1
"""1026910858474147841""",0
"""1026792686039322625""",0
"""1025215017774460928""",0
"""1029675332310327297""",0
"""1033741935004004354""",0
"""1026811280269737985""",0
"""1025727112815239169""",0
"""1026316023425888256""",0
"""1032960930114691075""",1
"""1027023015496871937""",0
"""1032458783069495298""",0
"""1032044702055518209""",0
"""1025681787073298432""",1
"""1025319373781823488""",1
"""1034113561528811520""",0
"""1025099019343880192""",0
"""1026616261994790912""",0
"""1027160245422960640""",0
"""1025828026423148544""",0
"""1025570775670169603""",1
"""1033448014273232896""",0
"""1032756393672142848""",1
"""1030638209120829441""",0
"""1032598348778430466""",0
"""1026811470397485057""",0
"""1025907029305634820""",0
"""1034075516691800064""",1
"""1026982949512781825""",0
"""1024402607136235520""",0
"""1031919764678033409""",1
"""1026576959692845056""",0
"""1025586236076056581""",0
"""1029412935377010688""",0
"""1030586951160619011""",1
"""1026238781903388672""",0
"""1025501659047374850""",1
"""1026149570814849026""",1
"""1024745390279680001""",0
"""1028363345840230401""",0
"""1025914857286238209""",1
"""1026185368301973504""",0
"""1031291773736427521""",0
"""1024993237809999875""",1
"""1032685726763311111""",0
"""1033712869106442240""",0
"""1035527840341676037""",1
"""1034975037936332800""",0
"""1027968662718832641""",1
"""1031693273042178049""",1
"""1026904687977668608""",1
"""1031062281763909632""",1
"""1035561945989107722""",0
"""1025854085298302983""",1
"""1034112524336152576""",0
"""1029813387109253121""",1
"""1028330168853688322""",1
"""1024056026163765248""",1
"""1027946314884104193""",0
"""1033818265087365121""",0
"""1030825919945089024""",0
"""1031271350755909633""",1
"""1025049729049276416""",0
"""1034601243338043393""",0
"""1032737831662362624""",0
"""1024929592665096192""",1
"""1030398228532023296""",0
"""1028954197503496192""",0
"""1027170825894543361""",1
"""1024833222872637440""",0
"""1027239170664800256""",1
"""1026897762238038016""",1
"""1033022496264609792""",1
"""1024615736747143168""",1
"""1027249502569164800""",0
"""1028447874458083328""",0
"""1030449611993952256""",0
"""1024603147933642753""",0
"""1024973976240566272""",0
"""1035554470665641984""",0
"""1033884805782327298""",1
"""1033830421480398848""",0
"""1026211993559162886""",0
"""1026855859727556608""",0
"""1034043012870012929""",0
"""1025127720076886017""",1
"""1035225727598317568""",0
"""1025820863470428161""",0
"""1028463483531218944""",0
"""1027221896851611648""",1
"""1025874585672183808""",0
"""1029333380125679616""",1
"""1028798097000935425""",0
"""1025803721622675458""",1
"""1029133587667398657""",0
"""1028798134942621697""",1
"""1031933205333647361""",1
"""1030227652580397056""",0
"""1026099089065340929""",1
"""1033495738519617536""",1
"""1026291571581440000""",0
"""1025157810269704192""",0
"""1026503952785973249""",0
"""1025098670017048578""",0
"""1025012090485071872""",0
"""1025771917800820736""",0
"""1028799814144864257""",0
"""1026004900659032064""",0
"""1032960473174626306""",0
"""1035268983254130690""",0
"""1029114033595736064""",0
"""1034804176285560834""",1
"""1028626153463054336""",1
"""1025770434246180864""",0
"""1032424217604575232""",1
"""1026913791819309058""",1
"""1034108288059809792""",0
"""1026107059144679424""",1
"""1026641576477515776""",1
"""1030255774113718272""",0
"""1024320211166658560""",0
"""1026490481415528449""",0
"""1025471752305082368""",1
"""1025215014028955648""",1
"""1034597788036866048""",1
"""1024463987600252928""",1
"""1033838486049181696""",0
"""1027337068098322433""",0
"""1026252278217560064""",1
"""1023863810078203904""",1
"""1027962088025714688""",1
"""1034710626290028544""",0
"""1023742996355973120""",1
"""1026481611729190912""",0
"""1023930947257942017""",1
"""1028044343074902016""",0
"""1025112830083825664""",0
"""1029549787614392320""",1
"""1028799040232800256""",1
"""1033317000225980416""",1
"""1029488977114525696""",0
"""1034966196750299136""",0
"""1026883793414758401""",0
"""1032374609432072195""",0
"""1032672539967926277""",1
"""1027207850043629568""",0
"""1028801291135471616""",0
"""1034880960024780800""",0
"""1027229575187767296""",0
"""1025883081859899394""",0
"""1034059301109813249""",1
"""1031231362634801152""",0
"""1031294583752323078""",0
"""1031679209087881216""",0
"""1034425410841391105""",1
"""1034061448706764800""",0
"""1026983081201360897""",0
"""1025714007603335169""",0
"""1023781479543844865""",0
"""1028639883915653123""",1
"""1025894256144207873""",0
"""1029837144263729155""",1
"""1028821019950280706""",1
"""1025173808079093761""",0
"""1028347977172234240""",0
"""1027977236480225285""",1
"""1025127397748887552""",0
"""1026743731473534976""",0
"""1029572811478769664""",1
"""1026329856957722624""",1
"""1024458241110159360""",0
"""1034564446449004545""",0
"""1025575859514732544""",0
"""1034186127312396289""",1
"""1031336506202443777""",0
"""1034586740114243584""",1
"""1029352071017975810""",0
"""1034922714853781505""",0
"""1028799558980198400""",0
"""1030064300122103809""",1
"""1026877768108335105""",1
"""1035106102621466624""",0
"""1026115944303742977""",0
"""1025427985598476288""",0
"""1032013044157693952""",0
"""1026563561592508416""",1
"""1025359883137413121""",0
"""1025535319146475522""",0
"""1032705893924843520""",0
"""1027011185546342401""",1
"""1031902377299722241""",0
"""1035205220157083649""",1
"""1033444054984478723""",0
"""1024025005884141568""",1
"""1033036376667762689""",0
"""1033425488654610434""",0
"""1025059335628566528""",1
"""1035509460452696064""",0
"""1034870818038267906""",1
"""1031529335063240704""",0
"""1031590151879675904""",0
"""1029854451446816768""",0
"""1024978318389653504""",1
"""1035151118446288898""",0
"""1025321414709194752""",0
"""1028810837409058821""",0
"""1025898036860469249""",0
"""1034597173600702465""",0
"""1026788457149071360""",0
"""1025834847703642117""",1
"""1025440809691303936""",0
"""1027963142914105345""",1
"""1026953227269537793""",0
"""1032692656915275777""",0
"""1032125225817858059""",0
"""1034201923832827904""",1
"""1025705840043597824""",1
"""1029799582581121024""",0
"""1027196599569707009""",1
"""1028037777596866560""",1
"""1032393983043878912""",0
"""1024435747821105152""",1
"""1029331841625538560""",1
"""1032833302971990018""",0
"""1027316270251819018""",0
"""1027153609547493376""",0
"""1026814554053988353""",0
"""1025357229170597889""",1
"""1025318154992607232""",0
"""1028814040439693312""",1
"""1034221959867842561""",0
"""1026974537232130048""",0
"""1024282345661259776""",1
"""1034113331018309638""",0
"""1025485021937889280""",0
"""1035521796483809280""",0
"""1026893768228839424""",1
"""1025047385825796097""",1
"""1035544829097385984""",1
"""1026168264685174784""",0
"""1029376278573404161""",1
"""1028797933158891520""",0
"""1035336041316737024""",0
"""1025156816383164416""",0
"""1034185125108563968""",1
"""1034151501822943232""",0
"""1028045875212443649""",1
"""1026788838805405696""",1
"""1030588938728235010""",0
"""1028437942455422976""",0
"""1025004006312235013""",1
"""1024435737926819840""",0
"""1029494646672633858""",1
"""1028798256795537409""",1
"""1026499624830488582""",1
"""1034854246599020546""",0
"""1025548802932047872""",1
"""1035276521248903168""",0
"""1025186932588986368""",1
"""1025672468399378432""",0
"""1032243350714437632""",1
"""1033028471453347840""",1
"""1034472911489445890""",1
"""1026154660908990464""",0
"""1024703251856478208""",0
"""1024634992444534784""",0
"""1028100556135583744""",1
"""1024436378682228736""",1
"""1025437820343726080""",0
"""1028004244199235584""",1
"""1024482913339899904""",0
"""1031601202134503424""",0
"""1030880173930033154""",0
"""1024723022392057857""",0
"""1025056000133525504""",1
"""1027303964751159304""",0
"""1026118408667111424""",0
"""1033195811688079360""",1
"""1025071895681622016""",0
"""1033908038896431104""",1
"""1025877666229104642""",0
"""1028798483610959872""",0
"""1032411074790752256""",0
"""1025147920159526916""",0
"""1027024245170298880""",0
"""1031644473116250112""",0
"""1031735499659124736""",1
"""1034206157034815488""",1
"""1024094365793366017""",0
"""1026517435862732800""",0
"""1024731640675885057""",0
"""1032780425989640197""",0
"""1024006626238496774""",0
"""1032085122579918848""",0
"""1025118172746272770""",1
"""1028797983859658752""",0
"""1025095477291884545""",0
"""1025335674541617152""",0
"""1028130670663557120""",1
"""1025202453745201152""",0
"""1033834096647000064""",1
"""1026881170569658372""",0
"""1026480820154970117""",0
"""1029331656933425153""",0
"""1027994060995346433""",0
"""1026611885569925120""",1
"""1029471221019279361""",1
"""1027232264034443264""",0
"""1026076442315161600""",1
"""1024874533587701761""",0
"""1033819201125920768""",0
"""1033481549327544321""",0
"""1034996559732264961""",0
"""1030483603040419841""",1
"""1032966056325918720""",0
"""1033401538486644736""",0
"""1025351829805256709""",0
"""1029748246527307777""",1
"""1028799247469174786""",0
"""1027259572988399616""",0
"""1029147041442750467""",0
"""1024084003459084288""",0
"""1030682304371482626""",0
"""1030112352937668610""",0
"""1034982848833306624""",1
"""1028200723799044096""",0
"""1033077833994784768""",0
"""1032675080340471808""",0
"""1033007907485478916""",0
"""1034596009207312387""",0
"""1026050353190629376""",0
"""1028659411898851328""",0
"""1031213397562597377""",0
"""1028809871037087753""",0
"""1033293705476812800""",1
"""1035609941237739520""",1
"""1023909844259164160""",1
"""1029171425280712704""",0
"""1035321483063697408""",1
"""1035220683087900684""",0
"""1033152546779660294""",0
"""1026778701214744576""",0
"""1032963789413654533""",1
"""1026957936399007745""",1
"""1025003449157603329""",0
"""1028745059930398723""",0
"""1034108494943870977""",0
"""1033819665250832384""",1
"""1024303356154654721""",0
"""1024821426468122624""",1
"""1025793425566851072""",0
"""1025410465499951107""",0
"""1034067515461328896""",1
"""1031921601292525570""",1
"""1026374407005057024""",0
"""1033170107969794048""",1
"""1031443788500230146""",0
"""1025765018665713664""",0
"""1032193986176458752""",0
"""1028567259667673088""",1
"""1030879085080313857""",0
"""1025879704224583681""",1
"""1024853797066158080""",1
"""1031009452013641733""",0
"""1031773691561095168""",0
"""1025716512907309057""",0
"""1034979910304100353""",1
"""1026957355563589633""",0
"""1026078628260577280""",0
"""1025717949871665153""",1
"""1026995294154760193""",0
"""1026834274555777025""",0
"""1026870187105153024""",0
"""1025718652258197504""",0
"""1025128021953536001""",1
"""1034271576743538688""",0
"""1033881972643454976""",0
"""1023972150720585733""",0
"""1025098427548557312""",1
"""1025356376690896896""",0
"""1027257415647940608""",0
"""1025387824370122752""",0
"""1030098520781541378""",0
"""1025206244641058817""",0
"""1028118319709257730""",0
"""1029144909343809537""",0
"""1025369230064185344""",0
"""1024965939547303936""",1
"""1035318060989730816""",1
"""1035051835130826753""",1
"""1023959247829254144""",1
"""1024421554808074247""",0
"""1025044355592216577""",0
"""1031951370449047553""",0
"""1034805854367834112""",1
"""1029388030044499968""",0
"""1032798003046895616""",0
"""1027343936233394176""",0
"""1025378567998386176""",1
"""1025068297203732484""",0
"""1034385632855056384""",1
"""1027240307761524736""",1
"""1025877538986450944""",0
"""1027098917748531200""",1
"""1025576090717310976""",0
"""1029089775939137536""",0
"""1034224018902007809""",0
"""1026114402913845248""",1
"""1026656424745676800""",0
"""1028354176378712064""",0
"""1026682656245854209""",0
"""1034370904321679361""",1
"""1027322921260392449""",1
"""1030539693211955200""",0
"""1030975898093277185""",0
"""1026787801281507328""",0
"""1031226204181938177""",0
"""1028729608118657029""",0
"""1031369781587464192""",1
"""1028464770993807364""",0
"""1024982773289955328""",0
"""1028989494408740865""",0
"""1034528744436846595""",0
"""1026819196955574273""",0
"""1032998981360594944""",1
"""1025551195023335425""",0
"""1025221008935006209""",0
"""1028742897405972480""",0
"""1026245855291039744""",0
"""1024854178441699329""",1
"""1024495487704027136""",0
"""1033906424961789953""",0
"""1025316920646623232""",1
"""1031367478021160960""",1
"""1027170499774898176""",0
"""1028199980299894784""",1
"""1024986071908671489""",0
"""1028002082060738560""",1
"""1034080401323683841""",0
"""1033000802758090752""",1
"""1032442520737906689""",0
"""1028798499691921408""",1
"""1025596062873137153""",0
"""1024960410984873984""",0
"""1025868054411010049""",1
"""1029453234945982464""",0
"""1025002151137996801""",0
"""1026558096309665792""",0
"""1029719202658181122""",0
"""1025576499259338752""",1
"""1024438228802318342""",0
"""1026240911464906752""",1
"""1024640966077149184""",0
"""1025783449746108417""",1
"""1029875409582735360""",0
"""1025215305746980864""",1
"""1034598973061951488""",1
"""1025149341852422145""",0
"""1029132097498296321""",0
"""1028752149059170306""",0
"""1026268735391318016""",1
"""1024438424604954627""",1
"""1029215354776707073""",0
"""1031865948733665281""",0
"""1030995072840544256""",0
"""1034484039833583616""",1
"""1024823491026214912""",0
"""1030385594478653440""",0
"""1029329287684542466""",1
"""1026253104101175296""",1
"""1025048484972519425""",0
"""1029098722632847360""",1
"""1030141074893950977""",0
"""1030604015116148736""",0
"""1026841776068411395""",0
"""1025057787255160835""",0
"""1026677377735254018""",0
"""1025807138172616704""",0
"""1034075312072667138""",1
"""1026099199732076544""",1
"""1034815303056846848""",0
"""1024464860195840000""",0
"""1030190142009565189""",0
"""1033392180772200448""",0
"""1035189396033691648""",0
"""1032396566043217920""",0
"""1034526929469235202""",0
"""1025561678598037504""",0
"""1031892836831113216""",0
"""1025494004337655808""",1
"""1028800421589147649""",1
"""1024452677860818945""",1
"""1035602163639234560""",1
"""1026584659667431431""",0
"""1023900067659440128""",1
"""1025186050837295104""",0
"""1025983421816995845""",0
"""1026176700433002498""",0
"""1028798412324589568""",0
"""1025714404623564800""",0
"""1025503033759817728""",1
"""1026530148961669120""",0
"""1026209290762289153""",0
"""1027944477724430342""",0
"""1025719444767686656""",0
"""1026248649381163008""",0
"""1035441073110298624""",1
"""1029418801866190848""",1
"""1034078988216545281""",1
"""1032348180053209089""",0
"""1026425344037974021""",0
"""1025846948287467520""",1
"""1034759051270348801""",1
"""1031663673008435202""",0
"""1029847846160420866""",0
"""1025552835910488064""",0
"""1028200321443606528""",0
"""1026147489295069185""",1
"""1027149145977565185""",0
"""1027228226194747392""",1
"""1025135332352843777""",0
"""1024633439339917313""",0
"""1033151278547914752""",1
"""1026780780079591424""",1
"""1028438808604368896""",0
"""1032427414654136320""",1
"""1029058969254481920""",1
"""1033539203416694787""",0
"""1025717850764394496""",1
"""1034169915475775488""",0
"""1026397600260321280""",0
"""1024170791393316864""",0
"""1030929301925974016""",1
"""1028086901356548101""",1
"""1025606721492922369""",0
"""1031892687476195328""",0
"""1030916154733330433""",0
"""1026580710960914434""",0
"""1033756478459523072""",0
"""1034429681091665921""",0
"""1034264622679957506""",0
"""1032973209157681152""",0
"""1028200779398750209""",1
"""1030842600318808064""",0
"""1024893070368821248""",0
"""1033702310176874496""",1
"""1033824167249043458""",1
"""1034490402731114498""",0
"""1025295919573549056""",0
"""1025744681970348034""",1
"""1025461712978407424""",1
"""1026116532663930882""",0
"""1025328077092663296""",1
"""1033121834462572544""",0
"""1029833347533627397""",0
"""1034034314143588352""",0
"""1029366997744857090""",1
"""1034087007310557184""",1
"""1031914391191646208""",1
"""1029483082661994497""",0
"""1027354132527677440""",1
"""1024995061497507841""",0
"""1034240747724255233""",1
"""1025757544986419201""",1
"""1024994735142973440""",1
"""1030201651267690496""",0
"""1025770450595590145""",0
"""1029838716951584771""",0
"""1034137404419067904""",0
"""1033686270629883904""",0
"""1028382256652533761""",0
"""1034191619623473152""",0
"""1024449520099315713""",1
"""1026866972963860480""",1
"""1028200832578273280""",1
"""1026325163460227073""",1
"""1025742674203238401""",1
"""1025227751765237771""",1
"""1032677258920685568""",0
"""1025150837595758592""",0
"""1028437452300668934""",0
"""1031519790060527616""",0
"""1035544833694343173""",1
"""1034249351663628295""",0
"""1027165670973337605""",0
"""1026924173560610817""",0
"""1025809748048965632""",0
"""1023914794041139200""",0
"""1025524068475392000""",1
"""1029454041577926657""",1
"""1026834494354083845""",1
"""1032147516047806464""",1
"""1028200946428522496""",0
"""1026635821376589825""",1
"""1026624289007706113""",0
"""1026118810649149440""",0
"""1025325743230906369""",0
"""1025533561074581504""",1
"""1026814323195293696""",1
"""1030159757468819458""",1
"""1025738978526416896""",0
"""1026121632119771137""",0
"""1034566126863310848""",0
"""1025207730494160901""",0
"""1024436852139413505""",0
"""1026211623864856577""",1
"""1025899269260292096""",1
"""1024799570419699712""",0
"""1035255028716658688""",1
"""1024438847017508864""",1
"""1032403795236380676""",0
"""1026655379416129536""",1
"""1032698544795406337""",1
"""1025052292754669569""",0
"""1025535075746758659""",0
"""1025843264275075072""",1
"""1034987752029343749""",0
"""1025856231888629760""",1
"""1025424267201183744""",1
"""1024448786494627840""",1
"""1024617779171917824""",1
"""1024188102141767682""",1
"""1030700852707778561""",0
"""1025713314960224256""",0
"""1030049218189307906""",1
"""1025442508334092294""",0
"""1033402618322870273""",0
"""1034647792399069184""",0
"""1035546989327536128""",0
"""1025729685542580224""",1
"""1034994759226609665""",1
"""1028799060562649090""",0
"""1034144400711065600""",1
"""1028087842419957760""",0
"""1032025773731991552""",1
"""1034750078580285445""",0
"""1029885701574148096""",1
"""1028048976036200450""",1
"""1031870309438238720""",1
"""1024996562613821442""",1
"""1034945835434471426""",0
"""1026750463490904064""",0
"""1027328995480817664""",0
"""1027015134022119424""",0
"""1025832562617405441""",1
"""1024751486914494464""",0
"""1026510003019108359""",1
"""1032672101994512384""",0
"""1031933596486049792""",0
"""1027049631832842240""",0
"""1031620861164498952""",1
"""1025707830484103168""",0
"""1033780576191438848""",0
"""1031904827071057920""",0
"""1030277379774734336""",0
"""1024681765594714112""",1
"""1032788961079578624""",0
"""1034633333408448513""",1
"""1030580598765756418""",1
"""1026123451415883776""",0
"""1025469632738717699""",1
"""1030958158523637761""",0
"""1024368199868055552""",1
"""1027045698716553216""",0
"""1030809033777668096""",1
"""1034193416161247233""",0
"""1024132567535181826""",0
"""1029332095754272768""",1
"""1030975295350865921""",1
"""1026818536830902273""",1
"""1026118191066570753""",0
"""1032266295025303552""",0
"""1034890502200614913""",0
"""1024883257026985984""",1
"""1026841682141241345""",0
"""1026677872713449472""",0
"""1032739308170555393""",0
"""1024134239741243392""",0
"""1030122865721520128""",1
"""1028016334398005249""",0
"""1034095320748240896""",0
"""1034842097558405120""",1
"""1028978393440772096""",0
"""1026857821504266240""",1
"""1025009533486354434""",0
"""1028325525683662853""",0
"""1033266899776425984""",1
"""1030056591108845568""",0
"""1025357161982054400""",0
"""1024734457583034368""",0
"""1035296036154208261""",1
"""1024973020857884672""",0
"""1028008849712861184""",1
"""1034064664450215937""",0
"""1029910728311025664""",0
"""1028436714988204033""",1
"""1025174381201424385""",0
"""1025893418747285504""",1
"""1029954094184718336""",1
"""1023994123370602497""",0
"""1031763441281888256""",1
"""1027239516992618496""",0
"""1032774306508537857""",0
"""1025094813190893568""",0
"""1025531204999761920""",0
"""1025960705126592512""",0
"""1025821473578147841""",0
"""1025538432922206210""",0
"""1030809392344653824""",0
"""1035605644865400832""",1
"""1026109883261886464""",1
"""1028659540190003200""",1
"""1024250960783261696""",1
"""1028985916151541760""",0
