"""1022943078510997504""",1
"""1013376163736154113""",1
"""1023696513850122240""",0
"""1021978175021215744""",1
"""1023493572794843136""",0
"""1021011289135632384""",0
"""1015374227682283521""",0
"""1020988657543639040""",1
"""1015612433031974912""",1
"""1020079050294022144""",0
"""1022913802424201222""",0
"""1020701964999553024""",1
"""1019703583703433227""",1
"""1022215830954749952""",0
"""1017072985730142208""",1
"""1020006423017738241""",1
"""1014600176839938049""",0
"""1017238745970601985""",0
"""1022283555915878400""",0
"""1021661420407152642""",1
"""1022982533863157760""",1
"""1021396086517379073""",0
"""1015313104954159106""",0
"""1013974782373711872""",0
"""1021192494921469954""",0
"""1024320211166658560""",0
"""1022143869918605312""",0
"""1022662823745413120""",1
"""1015969949477687299""",1
"""1019952681266245633""",0
"""1022067981696884736""",0
"""1024463987600252928""",0
"""1017461954833731584""",1
"""1021743228356370432""",0
"""1017733170530267136""",0
"""1023863810078203904""",1
"""1023742996355973120""",1
"""1016356156325982209""",1
"""1022797320310669312""",0
"""1014539331422380032""",0
"""1016427708186812421""",1
"""1015955211544866816""",0
"""1022168552713936897""",1
"""1015469198733135872""",0
"""1021777286822027276""",0
"""1018162198139539457""",1
"""1015759705929584641""",1
"""1020397331374657536""",1
"""1017349666432847872""",1
"""1021516756098138112""",1
"""1020339683254038528""",1
"""1017479280207581184""",1
"""1021761741787738112""",1
"""1023781479543844865""",0
"""1016676078436446208""",0
"""1018262609714434049""",1
"""1020457319996456961""",0
"""1022158606924500993""",0
"""1015742509371322368""",0
"""1023661127547461638""",0
"""1022094265613205504""",1
"""1016379818072592385""",0
"""1016844540639051776""",0
"""1021736264071086081""",0
"""1024458241110159360""",0
"""1022859251411247104""",0
"""1018150122184695808""",1
"""1020345933064736769""",1
"""1016406312601567232""",1
"""1015654960959279104""",0
"""1022968870049480705""",0
"""1016127905850589184""",1
"""1015200919712133121""",1
"""1022378004335525888""",1
"""1016707595262939137""",0
"""1017424624433487874""",1
"""1015928655493713921""",1
"""1015714966622625792""",1
"""1021234152094552066""",1
"""1019251743547420673""",1
"""1014339430499409920""",1
"""1019551802893783040""",1
"""1015970138800173058""",1
"""1015672981903814656""",1
"""1024025005884141568""",1
"""1013642591009681409""",0
"""1016060428869423104""",1
"""1013878355890982914""",1
"""1020389894554902528""",1
"""1014258957853118465""",0
"""1019257427596922880""",1
"""1023168338082451456""",0
"""1015566871695843328""",0
"""1017384228974223360""",1
"""1018190912734793729""",1
"""1018615180186537984""",1
"""1022284923464572928""",0
"""1015705810079494145""",1
"""1018461121089605632""",1
"""1019238937842372610""",1
"""1020590314208284672""",1
"""1019368650745237504""",1
"""1017818997058949121""",1
"""1022173269619822592""",1
"""1019197757305819137""",1
"""1021722551582707712""",0
"""1015593886989856769""",0
"""1016976117020930049""",1
"""1024435747821105152""",1
"""1021732082450681857""",1
"""1015384202148270087""",1
"""1017061060149424129""",1
"""1016458501743415307""",1
"""1024282345661259776""",1
"""1022220847879208961""",0
"""1019871873579003906""",1
"""1022895637258547210""",1
"""1021370311579783168""",1
"""1014151166589112320""",0
"""1022204638739804162""",0
"""1017394082979540994""",1
"""1015992821155688448""",0
"""1024435737926819840""",1
"""1021614814429425664""",1
"""1015671039660052481""",0
"""1022260185543450624""",0
"""1022844299011088384""",0
"""1022887859597004802""",0
"""1014695722724286464""",1
"""1013827664472432641""",0
"""1016877465715838976""",1
"""1021925301318823936""",0
"""1020788024286892034""",1
"""1018693298620452865""",0
"""1015194598778564608""",1
"""1014118384009695232""",0
"""1022085646767280129""",1
"""1024436378682228736""",0
"""1019345308021678080""",1
"""1015619388551192576""",1
"""1022844080634687488""",0
"""1021215828539256832""",1
"""1022123794520055808""",0
"""1015739731571822592""",0
"""1020850423509417984""",1
"""1016041939559436288""",0
"""1017397083362529280""",1
"""1023593781185196032""",1
"""1021814921586270208""",0
"""1016065046449917959""",0
"""1021320290448683008""",0
"""1017284825206657025""",1
"""1016118847437451264""",0
"""1015928506436521984""",0
"""1018480838743412736""",0
"""1024094365793366017""",0
"""1018926577042841601""",1
"""1014586182762721281""",1
"""1021784444888395776""",0
"""1021185487833387008""",0
"""1024006626238496774""",1
"""1017206085671931904""",0
"""1021499884099330050""",0
"""1022150662715592705""",0
"""1020469802849193984""",1
"""1020365098752315397""",0
"""1021174659948208128""",1
"""1019624653126557696""",1
"""1018282203707473925""",0
"""1015377208288972800""",1
"""1014727502273699840""",0
"""1021475897180925952""",0
"""1015707717523173376""",0
"""1013810003315232768""",1
"""1017238738668343296""",0
"""1023195360691462145""",0
"""1021902841705897985""",0
"""1022465348778569728""",0
"""1022295943217995777""",0
"""1014716059348340737""",0
"""1020061936317288450""",0
"""1013923810184228864""",0
"""1016021534287134720""",0
"""1016530541162754049""",1
"""1024084003459084288""",0
"""1013553363001184256""",1
"""1018272740086878209""",0
"""1018253256890429441""",0
"""1023634735912964097""",1
"""1016356371820941313""",0
"""1017096063281397760""",0
"""1021467015226195968""",0
"""1022885244905635840""",1
"""1021844560446676994""",1
"""1014965392060674048""",1
"""1022530335920279552""",0
"""1015591625400225793""",1
"""1017592297599520769""",0
"""1023385443553955840""",0
"""1017394139523149824""",0
"""1024275634577715200""",0
"""1023909844259164160""",1
"""1019037528794566656""",1
"""1016862243105976320""",0
"""1021193325934727169""",0
"""1021168857145323528""",1
"""1021412485218340865""",1
"""1019182702602440705""",0
"""1019634173819150336""",0
"""1015423835628363776""",0
"""1022129600778797056""",0
"""1017200140610924544""",1
"""1022085121829154816""",1
"""1021818054634815490""",0
"""1017312587086815233""",0
"""1024303356154654721""",0
"""1016845541307711490""",0
"""1018880010256515073""",0
"""1013587605081022465""",0
"""1018468576146096128""",0
"""1015961996003561473""",0
"""1019224997615697920""",0
"""1021810095523606528""",1
"""1022454535355293696""",1
"""1015619458965147648""",0
"""1016740099386740736""",0
"""1022279639044120576""",1
"""1022163853503815681""",0
"""1017570841431822336""",1
"""1021795240666165249""",0
"""1016494930863247365""",0
"""1017400118918680576""",0
"""1020698283470196737""",0
"""1017697465116626944""",1
"""1023972150720585733""",1
"""1016199887858397184""",1
"""1017712583200116736""",0
"""1022662392289714177""",0
"""1020782577240723456""",1
"""1023157848992358400""",0
"""1019213258266501122""",0
"""1017889780581978113""",0
"""1023959247829254144""",0
"""1024421554808074247""",0
"""1014049613135925248""",0
"""1017147491756756992""",0
"""1020315575145385984""",0
"""1017529256585449473""",1
"""1016373662142746624""",0
"""1021742161417719809""",0
"""1015674528570191872""",0
"""1016810191310946304""",1
"""1015083446866206720""",0
"""1022540858858647552""",0
"""1021065720954802176""",0
"""1018979131197984769""",0
"""1016379919713087496""",1
"""1022587155615494144""",0
"""1022446186823917568""",1
"""1015591717175812096""",0
"""1016144388135645184""",0
"""1014841031337107456""",0
"""1020566490796515328""",0
"""1014888857383374851""",1
"""1020098921455144960""",0
"""1015599312666005506""",1
"""1020355253282230273""",1
"""1019263614627262464""",1
"""1021761779800715265""",0
"""1014895489500708865""",0
"""1018887614898819072""",1
"""1018142330510036993""",0
"""1020049371298181122""",1
"""1015812332688207872""",0
"""1014574057260572672""",0
"""1013404793891704832""",0
"""1018440024394797056""",0
"""1013429285015695362""",1
"""1021439742372655104""",0
"""1023236905314471936""",0
"""1021366285798699008""",0
"""1016779906406146054""",1
"""1017448541407645696""",1
"""1018830806410768384""",0
"""1017441394418384896""",1
"""1020826543227105280""",0
"""1018633740841619461""",1
"""1017004604696023040""",0
"""1015961772489170945""",1
"""1018541343096729600""",0
"""1018970217085587456""",1
"""1015601138073300997""",1
"""1015316856192798722""",0
"""1020963784255471617""",0
"""1016934697362972672""",0
"""1014247879421104128""",0
"""1017740819099537408""",0
"""1024438228802318342""",1
"""1015743989985742848""",0
"""1021771049506140162""",0
"""1015936651611332608""",0
"""1014544852619612160""",1
"""1019991157957451776""",0
"""1016848958100996096""",1
"""1021908817624350720""",1
"""1024438424604954627""",1
"""1020078410683617281""",0
"""1017665717947297792""",1
"""1013620102896463877""",0
"""1017079375429275649""",0
"""1014962118754357248""",0
"""1017259158385627136""",1
"""1020397954853634048""",1
"""1021520205275701253""",0
"""1019206121024827392""",0
"""1022151793671897088""",1
"""1015736743386107904""",1
"""1022222431094747141""",1
"""1020550244243820544""",0
"""1015989004355940352""",1
"""1016504781811146752""",1
"""1020752371020894210""",1
"""1015600440434622469""",0
"""1020088817259249664""",0
"""1018504888236544000""",1
"""1024464860195840000""",0
"""1014626525608665095""",1
"""1023377473952796672""",1
"""1015743854039961600""",1
"""1019991608241029121""",0
"""1016557739814850561""",0
"""1021129450291941377""",1
"""1014861312793473024""",1
"""1022596197943529473""",0
"""1017202966686830593""",1
"""1021377297188904961""",0
"""1023270415819567105""",0
"""1024452677860818945""",0
"""1023900067659440128""",0
"""1015323793282273286""",1
"""1016637867689435136""",1
"""1022138180076748800""",1
"""1015745202408042501""",1
"""1021947173452349440""",1
"""1020458869062021120""",1
"""1016346126545510400""",1
"""1017028258142019586""",1
"""1015930357873602560""",1
"""1022845376867520513""",0
"""1022816831990587394""",1
"""1020938149541883904""",1
"""1022946587117592576""",0
"""1016406305869684736""",1
"""1015720149284990976""",0
"""1016560788415438848""",0
"""1015922617335853056""",0
"""1020334495646527489""",0
"""1021514952807510016""",0
"""1017823844545986566""",1
"""1022173682091876352""",0
"""1018978075546177536""",1
"""1020769633916334081""",0
"""1014611871196991489""",0
"""1020314845651046401""",1
"""1024170791393316864""",0
"""1017729435183796224""",0
"""1014225254674247680""",0
"""1021475581089734656""",1
"""1022884356740837376""",1
"""1021847787485495297""",0
"""1019559431099572224""",0
"""1020432959139209220""",0
"""1019221368091660289""",1
"""1014635735259996163""",0
"""1016487460933722113""",0
"""1017400947365040128""",0
"""1022995146143621121""",0
"""1017834618039472129""",0
"""1014940789405814785""",0
"""1020395428083392515""",0
"""1018282016180244480""",0
"""1021851441877733376""",0
"""1023718030315016197""",1
"""1015005493499256832""",0
"""1021485633754284035""",1
"""1021027103083515904""",1
"""1016717415336546304""",0
"""1016863117932888064""",0
"""1017976661986500608""",1
"""1014133608028786690""",0
"""1013550159127568384""",1
"""1022008352786788352""",1
"""1015067413099024384""",0
"""1019378736653840385""",0
"""1024449520099315713""",0
"""1020748206249046018""",0
"""1020386732586434560""",1
"""1015704603441205248""",0
"""1017239867724566533""",0
"""1015905146797162497""",0
"""1014486912038526986""",0
"""1020740081957654528""",0
"""1021834816046723072""",0
"""1014627831505195009""",0
"""1018545594447495169""",1
"""1023914794041139200""",1
"""1021237594795970560""",1
"""1015329880907698178""",1
"""1017552048689164290""",0
"""1015980766864592896""",0
"""1021232483373928449""",0
"""1021498335792951301""",0
"""1024436852139413505""",1
"""1019351731644354561""",1
"""1022950156252143618""",1
"""1021431481024106497""",0
"""1021499537431646208""",1
"""1024438847017508864""",0
"""1022957234161152000""",1
"""1015626088138117122""",1
"""1023701215660650496""",0
"""1017762831503101954""",0
"""1017374341795864576""",0
"""1022847207140216832""",1
"""1024448786494627840""",1
"""1015606664664403968""",0
"""1024188102141767682""",0
"""1022859763389001728""",0
"""1022265955135762435""",1
"""1018275115509911557""",0
"""1014874732838182913""",1
"""1019603516468465664""",0
"""1020807252792496129""",0
"""1017384642113167360""",0
"""1023675400357130240""",0
"""1018353783590543360""",0
"""1014488989179498502""",1
"""1022275674978111489""",0
"""1018888507606077446""",1
"""1017063074342285313""",0
"""1015029151676461056""",0
"""1019680313063165952""",1
"""1016303322960195584""",0
"""1022906487453216768""",1
"""1014672553820983296""",1
"""1023221118050689024""",1
"""1022070411536814080""",1
"""1014907190136713218""",0
"""1019681513976279041""",0
"""1021732101324980224""",1
"""1014507382154637312""",1
"""1022247584088383495""",0
"""1013571758161584129""",0
"""1022311807560704001""",0
"""1015563764387770369""",0
"""1021443102605578240""",1
"""1017166619657887749""",1
"""1013761513264476160""",1
"""1023214253044588545""",1
"""1021229503593570304""",1
"""1021440126327623680""",0
"""1020083926793097216""",1
"""1022140616170500097""",1
"""1021476641229426688""",1
"""1020823616378765312""",1
"""1023903620201414662""",0
"""1017396786917466112""",0
"""1021382284241498112""",0
"""1015619345647579136""",1
"""1019189048689217536""",0
"""1016805687022751745""",0
"""1023555557020655616""",0
"""1014554283302215680""",1
"""1021465940867809282""",0
"""1024368199868055552""",1
"""1023213703288840192""",0
"""1021023684671279105""",1
"""1021822918219780097""",0
"""1014191587939815425""",0
"""1024132567535181826""",0
"""1019050034535464961""",0
"""1017790776586260480""",0
"""1021728113028472833""",1
"""1016374169850798080""",1
"""1015746500004077568""",1
"""1015374391935463425""",0
"""1022382484414189568""",1
"""1015740487402184705""",0
"""1015649895477325825""",0
"""1018551334067474434""",0
"""1014622448115945473""",1
"""1015375543175405570""",0
"""1016419970778062855""",0
"""1017655465956790272""",0
"""1023039456125890565""",1
"""1023329605128777728""",0
"""1024134239741243392""",0
"""1015378639263879168""",1
"""1016678152687505408""",0
"""1018540312971694082""",0
"""1020369040068554752""",0
"""1020591933897551872""",0
"""1019670175912734720""",1
"""1018819141233446912""",0
"""1015781650318454784""",0
"""1021749297149358081""",1
"""1018961340159987713""",1
"""1015390103634575365""",0
"""1022150354736099328""",0
"""1017889798860824576""",1
"""1015413410245349376""",1
"""1022281531245711360""",0
"""1022680967729831938""",0
"""1023994123370602497""",1
"""1016451206624022529""",0
"""1015972915995709440""",1
"""1016393078675050496""",1
"""1022280413035880448""",0
"""1022645715401617409""",1
"""1019416208846868480""",1
"""1023196739594059776""",0
"""1014828031834288128""",1
"""1021878113989525504""",0
"""1022803585858523136""",1
"""1024250960783261696""",0
"""1020730576817582081""",0
"""1024356932579147776""",0
"""1013954744816193536""",1
"""1021531776240549890""",0
"""1014928073186336768""",0
"""1016029828846358528""",0
"""1015275999309848586""",1
"""1015970920144490496""",0
"""1023870939451273216""",1
"""1023584933275676673""",0
"""1015730396506607618""",0
"""1019882546367262720""",1
"""1015662810024554500""",1
"""1015592101365592064""",1
"""1016466296534458369""",1
"""1015410632362020871""",1
"""1018547044561178624""",1
"""1013894404535345154""",0
"""1019616220180570112""",1
"""1017182971449823233""",1
"""1021699924398956544""",1
"""1024069492979245057""",1
"""1021080357549092864""",0
"""1015014745903165440""",0
"""1018516747937345538""",0
"""1022436309078552576""",0
"""1022630694663741440""",0
"""1021660963827789824""",0
"""1019191542609739776""",0
"""1023537472792391680""",0
"""1022961093927477248""",0
"""1017583863684567041""",0
"""1020790524733607936""",0
"""1022223643319910401""",0
"""1023580489284767747""",0
"""1017158928071880705""",0
"""1017444548610613249""",0
"""1020425789257502721""",0
"""1021421012397805570""",1
"""1016019913796878337""",0
"""1016744925583560709""",0
"""1014277589148553221""",1
"""1017561329316614145""",0
"""1020322987894091776""",0
"""1021193411553087489""",0
"""1018101989354409984""",0
"""1015343380417609728""",0
"""1022515995007746051""",1
"""1015627637417562112""",0
"""1021023902129147907""",1
"""1017096457453817856""",1
"""1015726087891046400""",1
"""1021999680899690496""",1
"""1015043722608857088""",1
"""1018303427875655680""",1
"""1022885518713991169""",0
"""1015791015117164544""",1
"""1019567510360911872""",1
"""1024033250774265856""",1
"""1021576751527485440""",1
"""1021201124844539904""",0
"""1024435970031144960""",1
"""1024122686644125696""",1
"""1022884973106348033""",0
"""1018564070771974145""",0
"""1022102954806050816""",1
"""1013831129680531456""",1
"""1022884318366949376""",1
"""1022662194893344768""",0
"""1022456763902251008""",1
"""1019347088428142593""",1
"""1017903143106023426""",1
"""1019290152903086080""",1
"""1014501028941713409""",1
"""1023959260051451904""",0
"""1021756804471107585""",1
"""1023622614932246528""",1
"""1021175436888498179""",1
"""1024273154464727040""",1
"""1020437802280980483""",0
"""1021803447501381632""",0
"""1019932423868608512""",1
"""1018181263855964161""",1
"""1018549599181697024""",0
"""1022482860073201664""",0
"""1024283291237707776""",1
"""1021988574290472960""",0
"""1015985927980834816""",1
"""1023643731487059970""",0
"""1024456223733764097""",1
"""1021221023566434304""",0
"""1022632325073526790""",1
"""1021000072291549184""",0
"""1020802646570086400""",1
"""1021726389169311744""",0
"""1020510751746940928""",0
"""1017106820161294338""",0
"""1021216253447495680""",0
"""1020859680900382720""",1
"""1018540304478203904""",1
"""1023612177595416577""",1
"""1024455690755047424""",1
"""1023733370705063936""",0
"""1017521874820050944""",0
"""1024006944561012736""",1
"""1021389051801362438""",0
"""1022508421076140034""",1
"""1016645607488983040""",0
"""1024121291140489216""",0
"""1018253894227505152""",1
"""1017127168546148352""",1
"""1017378937289179138""",1
"""1017091674617589762""",0
"""1022220559747149824""",1
"""1022210621025214466""",1
"""1020850189140193280""",1
"""1020939485654257664""",0
"""1022187447961059328""",1
"""1018490313449594881""",0
"""1022590368137863169""",0
"""1022236655904808961""",0
"""1022548934970011655""",1
"""1021894792693862400""",0
"""1015705136147156997""",0
"""1017036957615116288""",1
"""1017149909781434369""",1
"""1024330168863780866""",0
"""1013482805660176384""",0
"""1015995266636410883""",1
"""1015974673736257536""",1
"""1020571492659220480""",0
"""1015924356017479681""",0
"""1021509042735329280""",0
"""1013900965538418688""",0
"""1020430857897586688""",1
"""1021472198371016704""",0
"""1023291522018623488""",1
"""1018121315620917248""",1
"""1017513226588876803""",0
"""1020354356665823233""",0
"""1023643914622980097""",1
"""1022864180272160769""",1
"""1017077693920301057""",1
"""1023386311028289536""",1
"""1018103073577820160""",1
"""1020989525722652672""",0
"""1015930946187681792""",0
"""1016729288089972737""",0
"""1021519626566606848""",1
"""1017070248284090371""",0
"""1021203512829628416""",0
"""1021778564704817153""",1
"""1016707883512328194""",1
"""1019708873626849280""",1
"""1020077084478238721""",1
"""1016181101319065600""",0
"""1022457785857060864""",0
"""1014856488244908032""",1
"""1018227618414583808""",0
"""1014256892942708736""",0
"""1018965341286760448""",0
"""1015967882738651139""",1
"""1017429778599759874""",0
"""1014285349781147648""",1
"""1022482458510598144""",1
"""1017616424053993473""",0
"""1020652400720470016""",1
"""1019783475052863489""",1
"""1022703722152054785""",1
"""1021876966755061761""",1
"""1024131406249816064""",1
"""1018150985544486913""",0
"""1023986294110793734""",0
"""1023961627337662466""",1
"""1016376436771389442""",1
"""1013411741340962816""",0
"""1018186130536255488""",1
"""1020717193099694081""",1
"""1015735955070881794""",1
"""1017241562282102784""",0
"""1022468894383108099""",0
"""1016743751526514691""",1
"""1015991636197822464""",0
"""1019035723515809794""",1
"""1016851421285756929""",1
"""1022026393218113536""",1
"""1019531778359484416""",1
"""1014308415236136960""",0
"""1016856880881205248""",0
"""1019273037550641156""",1
"""1021564580097662976""",0
"""1015952259685859334""",1
"""1023029657736765440""",1
"""1021488462434893824""",0
"""1022555306088390657""",1
"""1015601326556839936""",1
"""1022126683435003906""",0
"""1024312624224370688""",1
"""1021225457809874944""",0
"""1023701386565955585""",0
"""1022134046351024129""",0
"""1013567351126667264""",1
"""1016120067136909314""",0
"""1021911375931748353""",1
"""1022421777580994560""",1
"""1020390081557823488""",0
"""1019953702629605376""",0
"""1017508322231111680""",0
"""1014317220640559104""",0
"""1021434431582687233""",1
"""1022524766622818312""",1
"""1016663218155081728""",1
"""1015731819050921984""",0
"""1017130664901201921""",0
"""1017733336352149504""",0
"""1015649072588492800""",0
"""1017562180215103490""",1
"""1024437371188719616""",0
"""1021544951803535361""",0
