id;texto
1023909818082447360; "calor na europa é "sinal inequívoco" de aquecimento global, dizem cientistas via @uolnoticias @uol"
1022250011810320384; "pra namorar comigo tem que ser punida por causa do efeito estufa"
1021490022590148613; "aquecimento global pode provocar milhares de suicídios https://t.co/jbfe7yhbmc"
1015194598778564608; "obama vem (na ryanair?) ao porto falar sobre aquecimento global (deve ter coisas novas surpreendentes para dizer). vai-se a ver e mudou de ideias sobre o tema."
1021488462434893824; "#democraciajá #foratemer #operamundi aquecimento global pode provocar milhares de suicdios"
1022632325073526790; "eu fico mt mal com essas coisas, a falta de chuva está ligada diretamente com ações humanas aquecimento global, poluição do ar e de água, uso abusivo de água e recursos naturais... realmente, o mundo só vai parar de destruir a natureza quando perceber que dinheiro não se come"
1022982533863157760; "aquecimento global: nossa vida em jogo em duas décadas https://t.co/htwcpenkmt"
1016863906457968640; "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global"
1014695862100942848; "socialista obstinado critica julio severo por não culpar o aquecimento global pelo furacão harvey"
1022878060511674368; "não tenho roupa pro aquecimento global"
1018181263855964161; "adoro ouvir as palestras de alex epstein, ele sabe tudo sobre combustiveis fosseis e aquecimento global."
1016805687022751745; "@idolshelpffx é o aquecimento global kkkkkkkkkkkkkkkj"
1024402607136235520; "@just_watching__ @63501fc253bd487 @zeno_1972 são as mesmas pessoas que negaram o aquecimento global atré ele estourar na cara, as mesmas que não aceitam que os recursos estão a acabar, etc é um pensamento religioso que em vez de um deus tem o mercado como fonte de toda a justiça, todo o consolo e toda a salvação"
1017081082011930624; "mudança climática - cientistas cogitam mudar genética em espécies para combater mudança climática"
1019423064646438912; "oq você acha sobre o aquecimento global — real e bem preocupante anota trump"
1014119551158685696; "imagens da lua em 4k. em 0:42 a prova que o homem esteve lá sim! mas pouco importará para quem acredita que o pouso na lua foi encenado, que aquecimento global não existe, a flat earth society, e “vacina faz mal à saúde”."
1013879807011180545; "@pamelaraber olá, pamela! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me acione por aqui! ?"
1016660119466266624; "@joaopaulom aquecimento global esqueceu de sc"
1021514166866194434; "reclama com o sr. aquecimento global, eu também culpo ele por tudo"
1019263634764124161; "aquecimento global já ameaça a vida de 1 bilhão de pessoas sem acesso a refrigeração"
1021873990745419776; "@_ritasofiac os incêndios podem ter tido mão criminosa como andam a dizer. mas esta temperatura alta não é normal. o excelentíssimo senhor que manda nos estados unidos não acredita que o aquecimento global é uma coisa real"
1021579804590657539; ""aquecimento global é invenção""
1014150870114734081; "... https://t.co/f6q33odzv2"
1019455251865374720; "essas horas e eu lendo artigo sobre o "efeito estufa"."
1018611854766235648; "@isnotreallife meu deus mano, essa porra de aquecimento global"
1015358038721605632; "papa francisco alerta que o aquecimento global poderá transformar a terra em "uma pilha de entulho""
1022482860073201664; "@hmltorres tiragem? as if ... papel? já ouviste falar no aquecimento global e alterações climáticas? publicidade nos sites. estou a pensar no planeta onde o teu filhote vai viver. ?"
1021215828539256832; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia duvido que conheça. você mal soube interpretar meus tweets kkkkk. achou que eu estava lançando uma tese pra resolver o aquecimento global kkkkkkk"
1022256611933478913; "e tem candidato dizendo por aí que quer tirar o país do acordo de paris, aquele que tenta minimizar os efeitos do aquecimento global #stopglobalwarming"
1015063925568819200; "pergunta sobre aquecimento global na prova, aí eu e ketlen "por conta do aquecimento global as pessoas vão morrer queimadas" kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk, crlh mané"
1015976148696748032; "foi interessante o debate sobre aquecimento global com o taxista genteeee do céu"
1014928073186336768; "agora e éo debate sobre o aquecimento global felizmente fiquei na plateia apenas faço perguntas"
1023964684309999617; "30 de julho e está a chover, aquecimento global não brinca"
1016321205983502336; "planeta tem semana mais quente da história https://t.co/5zmuna9ioo temperatura está 20oc acima do normal em regiões da sibéria e costa do ártico. população de países da europa e eua está derretendo com calor extremo... mas tem gente que ainda não acredita em aquecimento global..."
1018303427875655680; "@mengxibo o aquecimento global é culpa dela"
1015974352301514753; "estudo alerta que aquecimento global pode ser duas vezes pior do que o estimado"
1021933332576301056; "aquecimento global cada dia mais visível"
1017282086523277312; "aquecimento global, sua fraude do caralho!"
1016539554734583809; "@itstaeworld aquecimento global ~ kim namjoon"
1016723453796339712; "justiça migratória entrelaça-se à justiça climática. é muita crueldade sabotar qualquer chance de limitar o aquecimento global a 1,5°c multiplicando os refugiados climáticos e ao mesmo tempo fechar fronteiras. nenhum ser humano é ilegal!"
1017333755877486592; "@ostralha agrotóxico é mais um assunto pelo qual não vale se irritar aqui, depois de aquecimento global"
1015992821155688448; "não dá nem pra contribuir com o aquecimento global em paz"
1017433578471387136; "josé serra: aquecimento global, ebulição local - o estado de s.paulo urge enfrentar o cont"
1018943097865195520; "falta de refrigeração afeta mais de 1 bi de pessoas em meio a aquecimento global: https://t.co/bq6najznnm"
1018253256890429441; "a primeira vítima do aquecimento global foi o quadro dança no gelo do faustão"
1013940319648407552; "a produção de imbecis está a pleno vapor ultimamente,será que já é o efeito dos agrotóxicos nos alimentos,ou o efeito estufa ajudando a formar mais esses filho da puta também."
1016025922510696449; "voltemos pro churras...que continue o aquecimento global."
1021811885535100928; "emite mais gases de efeito estufa que ta pouco"
1014593974969958410; "a reportagem do #correiodaunesco “a mudança climática traz o receio por conflitos” comenta como pressões sobre os recursos naturais enfraquecem a capacidade das nações se governarem e aumentam as chances conflitos. conheça a revista eletrônica no link https://t.co/lij2vs4mso"
1020079904749178881; "quando que vai acontecer uma inversão térmica e londrina vai ser fria???? vai logo aquecimento global"
1019605932630790147; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas"
1014998319234539521; "chegando lá, os caras começaram a perguntar sobre o que eles poderiam fazer para manter-se no comando depois de uma catástrofe global que eles têm certeza que virá: aquecimento global, guerra nuclear, crise migratória, você escolhe"
1014888857383374851; "esse aquecimento global fazendo o inverno ficar quente pra porra esse céu azulzinho que que isso meu deus o apocalipse?"
1016412268739923968; "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global https://t.co/q4tczqbrsf via @estadao"
1015647178549813249; "água potável /// felicidade é sua foto chegar no sábado! augem além de linda representa muito o pensamento atual sobre o nosso mundão de meu deus, conscientização do aquecimento global, do…"
1013392349341409280; "gringos “75º here haha sunny day” eu “puta merda o aquecimento global é real pobres cachorrinhos morrendo queimados”"
1017448326265016320; "o aquecimento global pode comprometer a produção de chocolate. no el niño de 2015-16, a mortalidade dos cacaueiros baianos subiu 15% e a produtividade despencou 90% em certas regiões. com o aquecimento, calor e a seca se acentuarão no futuro."
1019386569667510273; "@pedroxturbo sim eu posso, e isso graças ao climatologista da usp: ricardo augusto felício. fonte 1:"
1019288538901286914; "2- pesquisadores brasileiros lançaram um alerta na nature, uma das publicações científicas mais importantes do mundo. por causa do avanço do desmatamento, eles temem que o brasil não tenha como cumprir o compromisso do acordo de paris contra o aquecimento global"
1023560001237999617; "aquecimento global tornou onda de calor na europa mais provável, dizem cientistas"
1023612177595416577; "@guilherme172 é difícil mesmo, e o pior é que já sabemos de quem é a culpa. em meio a tanta bagunça essas questões de alteração climática ficam sendo empurradas pra baixo do tapete, principalmente aqui no brasil. espero que as chuvas cheguem logo por aí e deem uma apaziguada"
1019439696533950464; "@tiefalicia oh yes efeito estufa"
1013875036711768064; "riachos e rios podem bombear co2 para o ar a taxas crescentes se continuarem aquecendo, potencialmente aumentando os efeitos do #aquecimentoglobal"
1022813183914913792; "desaceleração de correntes oceânicas pode intensificar aquecimento global"
1022844080634687488; "calor na europa é "sinal inequívoco" de aquecimento global, dizem cientistas @uol"
1020348595340554240; "pode vir aquecimento global e fim do mundo"
1016793957639081984; "o aquecimento global esta mudando a temperatura, esse inverno aqui em sp não fez frio, só hoje e mais um fim de semana, quando eu era criança colocava um pouquinho de agua naqueles bichinhos de plastico de brincar na areia de praia e na madrugada geava e congelava"
1013738130573352960; "@batista1renato @kanazux @3ds0n_07 @ladyrebelrebel @atalaiabrazuca @jairbolsonaro para adotar uma ideologia é preciso ter fé cega. por exemplo: ideologia de gênero, marxismo, feminismo, aquecimento global."
1018955734279753728; "#coutvagas #vagas #emprego conferência para jornalistas sobre mudança climática jovens jornalistas podem se candidatar a uma bolsa de viagem. o concurso tem duas janelas de publicação entre 23 e 31 de julho."
1023696513850122240; "entenda!"
1016691010854965249; "brasil corre risco de descumprir meta contra aquecimento global"
1021746166466260992; "rios em aquecimento fazem uma contribuição marcante para os níveis globais de gases de efeito estufa"
1015726489130749952; "@exame sou vegetariano e aquecimento global é mentira #fakenews"
1022609578561818628; "essa tag é tão lógica quanto “baleias com o aquecimento global“, “negros com o racismo“ #mulherescombolsonaro"
1014843912404520960; "@ceticismo maldito aquecimento global"
1017043926879035397; "ué, cade o aquecimento global?"
1015746248354226178; "@pauloap procure por vídeos do professor ricardo felício e do professor luiz carlos molion. ambos garantem que o aquecimento global não existe."
1023659312898605057; "@malscrung em geral vejo muito mais financiamento pra áreas aplicadas mesmo, que tem retorno financeiro direto. ou uns hot topics mesmo que não muito lucrativos (tipo aquecimento global)"
1021027103083515904; ""mudança climática não existe" disse o zé tombeira formado em climatologia via twitter by trump"
1019539314261286912; "@alex_borges .eles vão dizer que é por causa da mudança climática!"
1016372897064120320; "o uso excessivo do ar condicionado prejudica o clima da terra. os aparelhos demandam muita energia e a poluição das termelétricas pode causar mais mortes até 2050 =gt; https://t.co/piktgfadp3 #meioambiente #natureza foto: reprodução/pixabay"
1022379781147512832; "desde que me lembro, sempre se falou de aquecimento global. a partir de que momento é que vieram com a história das “alterações climáticas”?"
1019221519237636097; "a mentira da mídia esquerdista mundial espalhando a farsa do aquecimento global"
1024248809587716097; "socialista obstinado critica julio severo por não culpar o aquecimento global pelo furacão harvey"
1021842155822874625; "??· algum assunto no qual gostaria de se aprofundar, caso tivesse mais tempo: — aquecimento global"
1013446848319770624; "meu prof quer mesmo que eu faça uma dissertação de apenas 270 palavras, baseada num dossiê de 7 artigos falando sobre o aquecimento global. o doido ainda quer que explique o que é efeito estufa, mudança climática, matriz energética e etc. bebeu demais, ele."
1014884874677825536; "até 2030, aquecimento global poderá provocar a morte, por desnutrição, de 95 mil meninos e meninas de até 5 anos https://t.co/23mhkqxeii"
1022995146143621121; "mundo dever ter onda de calor a cada dois anos. especialistas apontam ligação entre aquecimento global e incêndios florestais: https://t.co/w6tqai3spv"
1018877947275603968; "aquecimento global ameaça 1 bilhão de pessoas sem refrigeração no mundo @uol"
1014553315261190145; ""aquecimento global não existe" ?????? não sei dou risada ou se choro."
1019399267805466625; "@exfightwear @jgaseixas não. uma minoria insignificante de especialistas, climatologistas, não outros, discorda do aquecimento global antropogênico por emissão de gases de efeito estufa que conduz à mudanças climáticas."
1021421012397805570; "@agroanjo @brunosuba o que mais me deixa nervosa é em relação ao aquecimento global porque ninguem fala de sequestro de co2 feito pelos pastos e coisas do tipo"
1015372725899218944; "colombiana falando de futebol e zoando o brasil é tipo árvore que apoia o aquecimento global não tem lógica nenhuma."
1024320211166658560; "@nildaalcarinque acho que o bacilo foi a coisa menos prejudicial que um koch fez. são bilionários da industria petrolífera, negacionistas do aquecimento global e financiadores de grupos conservadores mundo afora."
1021232426281029633; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia voce que está mencionando método científico. a discussão inicial foi unicamente sobre acabar com o aquecimento global sem necessidade de coerção estatal. só sobre isso. você que colocou métodos científicos e não sei lá mais o que na discussão onde não tinha nada a ver."
1021736264071086081; "o sistema progressista continua sua saga."
1020432086388428800; "pior é não se preocuparem com o aquecimento global, excesso de plástico, entre outras... devem querer que a raça do touro bravo se extingue etc etc..."
1013890139116929024; "#aquecimento global #mudançasclimáticas - acelerar o progresso na redução das emissões de carbono salvaria milhões de vidas, principalmente nas áreas metropolitanas"
1020344385291120641; "e tem gente que não vê relação na ocupação desenfreada e no aquecimento global."
1017470574623412225; "em artigo publicado hoje, o senador @joseserra_ traça com absoluta clareza o cenário mundial dos últimos anos e os desafios do brasil. vale a pena ler "aquecimento global, ebulição local""
1019703583703433227; "entre 16/7 e 18/7, o rio recebeu renomados cientistas de todo o mundo no simpósio #frontiersdev. o encerramento das atividades significa o avanço sobre os desafios da mudança climática. ele compõe o calendário do ano brasil-reino unido de ciência e inovação #scienceisgreat"
1016394242883833856; "brasil corre risco de não cumprir meta contra aquecimento global"
1021569107811028992; "@claracamargol @mafia5441 @guajajarasonia essa senhora é claramente aquelas tias que compartilham notícias de "zap" do tipo (não existe aquecimento global, a globo que inventou isso, repasse para seus amigos)."
1021871929106554887; "aquecimento global pode provocar 40 mil suicídios até 2050 https://t.co/nfehx4r7ub"
1013511683925528578; "@jellyuju esse comeback veio pra acabar com o aquecimento global"
1016118468792537088; "o aquecimento global, infelizmente, está derretendo o ártico. na sibéria está semana, temperaturas chegarão a 35 graus celsius."
1020058569847312384; "as mais importantes cidades do mundo - algumas delas brasileiras - se uniram para combater o aquecimento global. sabia que isso impacta positivamente a economia e a qualidade de vida das pessoas assista e entenda por quê."
1017356635084386304; "'aquecimento global, ebulição local', artigo de @joseserra_ #blogdowelbi"
1015765807425605637; "por que tem gente que acredita que mudança climática não existe"
1016841045496254464; "eu nunca consegui respirar assim de vdd, mas piora com mudança climática e eu to com mt fraqueza além que hoje só aconteceu merda comigo e a parada da audiência na quinta está mexendo demais comigo, serio"
1017494534408867840; "em dez minutos aguardando pra cortar o cabelo já ouviu: neymar cheira pó antes do jogo, bolsonaro vai liberar drogas e armas pra aquecer a economia, o aquecimento global é culpa da coca cola (??????)"
1019301821830041600; "por décadas fomos levados a acreditar que aquecimento global era uma verdade insofismável e hoje conhecemos a verdade. agora querem nos fazer acreditar que um crime é motivado por uma doença. não nos enganarão. pedofilia é crime e nada mais. #opinioesdireitas"
1014683815338528768; "@karinafdesa @baasthay @toughgal_ ninguém ta colocando saude mental em jogo amiga negocio é que não orna, não faz sentido desafia o sentido da rotação da terra e ajuda o aquecimento global a aumentar dair pior coisa que ja vi série e olha que ja vi muita coisa"
1023976857467793412; "@mcymb_ @pirulla25 bem notado um dos principais problemas, esses mapas são de anomalias de temperatura, para você ver o problema como é, a antártica tem sofrido muito com a mudança climática, como foi bem observado por você"
1016819953666875392; "@mouragiii olá, giovana! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
1017853471939276800; "mas o aquecimento global é uma "farsa" criada pelos chineses para prejudicar as indústrias americanas. ? iceberg gigante se aproxima da groenlândia e pode causar tsunami @uol"
1021818211283755009; "@rutemesq a indústria da carne/lacticínios é responsável por 51% da emissão de gases de efeito estufa. podes ver mais no doc cowspiracy, ao contrário de muitos documentários sobre o assunto que falam sobre sofrimento dos animais, este fala sobre o planeta terra!"
1022248329168801796; "#contrafakenews - besouros causam mudança climática! via @youtube"
1021699924398956544; ""aquecimento global causará onda de suicídios nos eua, dizem cientistas" #política #feedly"
1023959260051451904; "@hobi_lau não é??? mas não! army respira e a culpa do aquecimento global é da gente"
1013890053821554689; "evolução dos primeiros animais provocou aquecimento global, aponta pesquisa #ciencia"
1014859406922698753; "@rita_milua aquecimento global got us like"
1014570688127135751; "tadinho do girinos eles estão morrendo por causa de um fungo chamado quitridiomiceto que por causa do aquecimento global causa uma micose neles e basicamente eles morrem asfixiados ou porque não conseguem comer"
1021772793262891009; "@kuiuka qual o aquecimento global? ? o polo sul até arrefeceu! ? mas o polo norte aqueceu! isto é confuso, não é!? ?"
1021394823717310464; "@theumilk99 não percebes um caralho... então está frio lá fora e achas que o aquecimento global é possível? é possível qi negativo??"
1019834338567958528; "o sol está mais perto da terra a cada dia, o aquecimento global está derretendo as geleiras, e a poluição chegou a antártida, a poluição está destruindo a nossa camada de ozônio, a água potável está ficando escassa, os agrotóxicos castigando a terra e os lençóis freáticos ..."
1024181449187053568; "national geographic assume que urso polar morrendo no aquecimento global é fake."
1016051077970563073; "piscar os olhos pode causar danos no aquecimento global: https://t.co/sv6pjqxx3x"
1024360100109144069; "entenda a relação entre o recorde temperatura na europa com o aquecimento global - #r7 via @portalr7"
1023138493009145859; "cientistas dizem que onda de calor na europa é sinal do aquecimento global. https://t.co/djcsjlu9s3"
1017073281323749376; "frio desgraçado cadê a merda do aquecimento global"
1015738240039604229; "inclusive no congresso historical materialism desse ano me contaram que existem homens que defendem que a mudança climática piorou com o feminismo porque mais mulheres substituíram seus afazeres domésticos por eletrodomésticos. é coisa pra alimentar nosso lado agressivo viu."
1021221023566434304; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia os cientistas em geral quem está falando de ciência estamos falando de agressão estatal e libertarianismo. eu sei que há sim aquecimento global, não discordei disso. tanto que temos gráficos como este:"
1015686793528791041; "@duroberto @clersonelton @emilenetaina @vitordrumond4 @marcofox777 @andrezacec @andersonhankss @fabianakelly09 @polamarco @leandroj32 @renatacottam @douglasfideles @margot_c1956 @carlosgermano54 @eliz26430404 aquecimento global não escolhe dia"
1017301845805543424; "wtf como assim eu em julho tenho de andar de casaco e mm assim tenho frio? fim de semana ok aquecimento global já percebemos que estás chateado connosco"
1015947461570023424; "@carlosbolsonaro tão infundado este aquecimento global quanto a terra plana! conversa de louco com pouco!"
1016739505104138240; "@tavincrvg3 olá, tavin! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
1024347830557847554; "site propõe o plantio de árvores a cada besteira sobre aquecimento global dita por trump"
1017902641412820992; "@95artt o menino está defendendo liberdade econômica, pra mim é a mesmo coisa de dizer fodase todo mundo eu quero dinheiro pra mim, aquecimento global???? coisa de esquerda"
1021642638414495744; "aquecimento global pode provocar 21 mil suicídios adicionais - https://t.co/3vpuzsbrs7"
1021924896132288513; "não existe aquecimento global, na globo tem ar condicionado"
1022241037673226240; "verão na inglaterra + aquecimento global + casas feitas com insulação pro inverno = euzinha na cama com um saco de gelo porque é o único jeito ?????"
1022476972381949952; "ótimo texto sobre a onda do calor o aquecimento global não é balela | blog do jura"
1019243285985062912; "mais da metade dos americanos acreditam que o aquecimento global existe e que humanos são responsáveis"
1018190912734793729; "curso da onu meio ambiente e do instituto da onu para formação e pesquisa tem duração de 3 horas e trata do regime jurídico internacional de mudança climática, incluindo mecanismos da convenção-quadro e compromissos assumidos pelas partes https://t.co/ouqsu4zvsr"
1016997272872214528; "tipo genuinamente eu acho que o melhor que podia acontecer à terra era haver uma extinção em massa porque eventualmente voltaria a estar “saudável” outra vez com o avanço do aquecimento global e da subprodução isto vai tudo com os porcos"
1017697465116626944; "o trump acabar com o discurso idiotizante das esquerdas foi bem, mas acabar com o aquecimento global foi mal, gargalhada está muito frio ..."
1014200700283379712; "análise aponta que rebanho bovino responde por 17% das emissões de gases de efeito estufa no brasil #ogm"
1021883552185630720; "pesquisadores apontam forte relação entre temperatura extrema, seca e violência; países mais afetados serão méxico e eua. saiba mais:"
1019522165224419328; "aquecimento global já ameaça a vida de 1 bilhão de pessoas sem acesso a refrigeração"
1020697483792592897; "agora que está esse calor em pleno inverno não aparece nenhum panguão pra contestar o aquecimento global."
1015953444727902208; "as mentiras vão aparecendo ridiculamente...?????"
1021722424478457864; "vocês têm noção de que o calor matou 80 menos, calor, e quando está mt frio matam as pessoas tbm, sério mesmo que vcs nao veem aquecimento global nisso, como consegue ler isso é continuar cagando pro problema"
1023968402195525632; "@medinaumm @pirulla25 é muita coisa para escrever em um tweet, posso te dar uma sugestão, ouça o podcast @mamilospod sobre aquecimento global, é uma das melhores coisas sobre o tema, os convidados explicam lá direitinho,tanto a questão de graus de aquecimento e de impacto, vale muito a pena"
1023395929024618497; "cientistas `dizem que onda de calor na europa é sinal do aquecimento global compartilhado a partir do meu feed do google"
1016399882007920640; "um artigo com os resultados do estudo foi publicado na revista científica nature geoscience"
1021415361110003717; "@carneiro55_kb @theumilk99 é curioso verificar que há aumento de temperatura no polo norte e arrefecimento na mesma proporção do polo sul... ainda não há registos suficientes para atestar o aquecimento global. as perfurações feitas nos polos, mostram que o planeta foi mais quente e mais frio..."
1015617037849321472; "aquecimento global pode ser duas vezes pior do que se previa"
1021574773489520640; "não é tudo aquecimento global, apenas uma parte, se entendi"
1021535085340831744; "um lado 'bom' do aquecimento global é a abertura de novas rotas marítimas no ártico. nós iremos todos morrer? sim, mas os produtos estarão mais baratos, tem que botar na balança as coisas."
1023357438471413760; "estudo mostra que a velocidade das correntes varia naturalmente ao longo do tempo. por anos, o ritmo rápido ajudou a conter o aquecimento do planeta, mas esse tempo acabou."
1022861506730442753; "mas tem um sujeito em embu das artes que está sentindo frio, por isso aquecimento global não existe!"
1017444548610613249; "@asindmann @tatico_comando vai ter churrasco, que é pra contribuir com o aquecimento global."
1022530875391725568; "@alessandrovr aquecimento global existe e as evidências mostram isso. mas dentro desse campo o viés político é exagerar as consequências catastróficas, como mostra esse colunista de ciência do new york times um dos poucos não-esquerdistas que sobraram por lá:"
1020062035579678720; "tô felizinha que está calor em julho mas rindo de desespero porque é o aquecimento global"
1022457785857060864; "@pirulla25 e tu falando de aquecimento global hahahahaha"
1021573622350135297; "o aquecimento global está derretendo parte das geleiras dos alpes, e revelando corpos de alpinistas que morreram há décadas atrás."
1022884318366949376; "cientistas dizem que onda de calor na europa é sinal do aquecimento global. https://t.co/djcsjlcytt"
1018720045923487746; "o que você acha sobre o aquecimento global kkkk perdão a ideias estão acabando — kkkkkkk então né só você que presta atenção na aula da adriana fernanda"
1022860853559914504; "desmatamentos, furacões e desprendimentos de gelo polar, são exemplos de casos ligados às mudanças climáticas. veja!"
1017382062322601988; "josé serra @joseserra_: aquecimento global, ebulição local"
1021873150752120833; "“aquecimento global é um mito!” durmam com essa."
1020426009231884288; "ah bem agora sou eu em pleno século xxi em vez de se preocuparem com o aquecimento global e outras coisas preocupam-se com as corridas de toiros. ok ok ??"
1021320290448683008; "@mafia5441 @claracamargol @guajajarasonia como especialista quero dizer que não há controvérsias nem sobre a existência do aquecimento global nem sobre suas causas, e estas são as emissões humanas de co2 e demais gases de efeito estufa"
1015625737431388165; "agora eu acredito no aquecimento global!"
1020101850496946179; "jbs e concorrentes pesam cada vez mais para o aquecimento global via @cartacapital"
1017384225039962112; "#mudançasclimáticas aproximadamente 20% das emissões de gases do efeito estufa são causadas pelo #desmatamento, revela relatório da fao via @ecodebate"
1014495901044404230; "gostei de um vídeo @youtube moura x ricardo felício - aquecimento global."
