id;texto
1024435970031144960; "@bielperigoso_ aquecimento global que chama"
1020445399356669952; "acordei hoje com a temperatura em 20 gráus, agora, está 12. e tem uns acéfalo por aí que abre a boca pra dizer que o aquecimento global não existe"
1021707196994859008; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global via @elpais_brasil"
1021498335792951301; "sair do acordo de paris, negar o aquecimento global, não é só uma imbecilidade ou uma ignorância arrogante. por parte de um gestor ou candidato a gestor é má-fé, mau-caratismo, crime de responsabilidade."
1015931424883593216; "meu candidato está disparado em pesquisa. a esquerdalha cada vez mais desesperada... fake news um atrás do outro está sendo derrubado... domingo perfeito....? agora fazer churrasco e ajudar no aquecimento global...???"
1016393051160432640; "@estadao que aquecimento global? ainda insistem nesta bobagem?"
1022584367544238080; "se você tivesse que façer uma precentação de 20 minutos sobre qualquer assunto, qual sería e por que — hmm, não sei, mas acho que eu iria por aquecimento global, pois acho que está a piorar e devemos..."
1024156982088007682; "se o aquecimento global está diminuindo só temos uma pessoa a agradecer que é a ellie goulding ."
1023403581137985537; "qualquer mudança climática repentina de hoje pra amanhã é por que eu e a raiza fomos na igreja hoje em vez de ir pro role ?"
1014484436296126466; "quero ir à praia apanhar sol porque pareço um copo de leite mas não posso, obrigado aquecimento global, puta que pariu"
1017265860900278272; "aquecimento global ainda tenho"
1021485629014716417; "#aquecimentoglobal causará onda de suicídios nos #eua, dizem cientistas https://t.co/ycwxnoxzxf"
1018468576146096128; "@amagxx e ainda dizem que o aquecimento global é um mito"
1016427708186812421; "se o lula for solto eu vou fazer um comentário da primeira parcela da população certamente é melhor que o aquecimento global é uma farsa"
1022135801445007361; "@escbia e se o aquecimento global é fruto disso? moveram nosso sistema solar pra um lugar com forças gravitacionais diferentes e agr a terra está mais perto do sol? mano, sim morte com certeza vem do espaço"
1023701215660650496; ""há cientistas relevantes, os quais eu não respeito nenhum, que dizem que o aquecimento global não se sustenta" @cirogomes #conhecereleições2018"
1020369040068554752; "@viajandodecarro inacreditável. por isto que gosto do trump. mandou o aquecimento global para as cucuias."
1020351746500104192; "ei, especialistas, deixem a malta curtir o calor! não queremos ouvir falar de aquecimento global, possíveis novas eras glaciares ou mudanças climáticas a nível global. queremos é assobiar para o ar, olhar para o lado e bronzear o cabedal."
1023804525696700418; "o biólogo quando diz que o aquecimento global é decorrente de ação antrópica está louco na droga"
1018604783974920192; "@kekistanqueen alterações climáticas provocadas pelo aquecimento global mas basta googlares que encontras o que eu expliquei e muito provavelmente melhor explicado com recurso a factos científicos"
