id;texto
1017452648759472131; "aquecimento global é uma farsa. a onu é um grande deserviço para a humanidade... vive na mentira, inclusive e sobretudo em suas divulgações científicas. na ideologia é tudo muito bonito mas na prática a história é outra."
1017413542981427202; "amo natalondon, mas fode minha saúde a mudança climática. estou aqui mais espirrando que respirando e com o corpo todo moído :("
1022283673096388609; "@smith_hays @bernardopkuster não existe aquecimento global, para não se desmoralizarem mudaram a expressão. "discurso de ódio" é uma expressão que cansou, por isto saiu, perdeu seu efeito. o "fake news" é censura, bem pior que "discurso de ódio", pois está ativo derrubando páginas e contas da direita."
1017876280715378689; "nessa música podemos ver a preocupação do cantor sobre o aquecimento global::"
1024132340807815168; "@astro_pontes qual a sua posição sobre o aquecimento global? o senhor reconhece essa condição? a ação do homem exerce influência sobre este fenômeno? tem propostas sobre como o brasil deve encara-lo?"
1019377815429500929; "acompanhando mamãe na aula inaugural de um congresso que ela vai participar e ouvindo agora uma palestra em espanhol sobre mudança climática, biodiversidade e agricultura familiares em espanhol"
1015311741008392192; "aquecimento global"
1017202966686830593; ""a ameaça da barganha política para a mitigação climática no brasil" avalia os impactos do retrocesso na política ambiental brasileira para o cumprimento das ndcs para atingir o objetivo acordado em paris em 2015 para limitar o aquecimento global."
1018655670575431680; "aquecimento global"
1024462955683897344; "mudança climática aumenta risco de tempestades de fogo: o aumento de incêndios catastróficos em locais como a grécia, portugal e a califórnia nos últimos anos está longe de ser casual. a combinação entre efeitos das mudanças climáticas e falta de cuidado… https://t.co/9d8jkgiolc"
1019934571943661571; "como indústria da carne contribui para o aquecimento global | dw | 19.07.2018"
1021891614992683009; "@brunoleoribeiro acreditar em aquecimento global e que petróleo é combustível fóssil...tsc...tsc..."
1024458241110159360; "o aquecimento global existe mesmo comente — infelizmente eu emito gases nobres que prejudicam ainda mais ele"
1018996443665838081; "o putin realmente falou de enviroment problems perto do trump? o mesmo que diz que aquecimento global é invenção da china? ah ta"
1016490026916548609; "aquecimento global ~kim namjoon"
1021526964136554496; "e eu que achava que era uma referência ao aquecimento global"
1020482846258016256; "bela casa à beira mar não é custou 9 milhões us$ e pertence ao cara que diz que o mar vai subir 6 metros nos próximos anos por causa do “aquecimento global” . if climate change is so bad why is al gore and others paying top dollar ... https://t.co/uxrisjyry9 via @youtube."
1016347994604613633; "aí ó, pros malucos do negacionismo do aquecimento global antropogênico:"
1021147081682178049; "afecta tudo, vida dos trabalhadores, economias paralelas, aquecimento global, puta que pariu"
1015278771241439233; "há mais de 10 dias as temperaturas em curitiba tem ultrapassado os 20°c e nos últimos 3 dias tem batido 25°c, c/ mínimas ñ menores que 12°c. os qp dizem que não existe aquecimento global estão escondidos, esperando acontecer qualquer geadinha pra perguntar "ain cadê o aquecimento globaum?""
1017448674375405569; "frio do caraleo cadê a porra do aquecimento global que nego diz que existe? aquecimento global é meuzovo"
1020694252458831874; "humanos de merda olha o que vcs fizeram olha o aquecimento global"
1022222431094747141; "e o mau posicionamento do anti-ciclone dos açores que está a provocar o inverão na região norte litoral de portugal. mas o senhor dos states diz que está tudo bem e que não ha aquecimento global nem nada."
