id;texto
1013648275872862208; "miami beach prefeito philip levine saltou para a primária democrata para governador na quarta-feira, prometendo enfrentar a mudança climática e para aumentar o salário mínimo se for eleito. “hoje, aqui na flórida, é hora de fazer o que é certo”, levine disse apoian ..."
1020779269222551555; "suiça - efeitos do aquecimento global via @youtube"
1015921350526033921; "atualizando: o app falou que tava 17 °c de manhã 6h, acordei resfriado é tremendo de frio. é o aquecimento global chegando no norte do estado"
1024025590972723200; "se você gosta mais das plantas do que humanos, agrave o efeito estufa"
1018174239088750593; "gostei de um vídeo @youtube luiz carlos molion: não existe aquecimento global"
1017144106060001280; "que frio da porra, cadê o aquecimento global?"
1022634249869033472; "@alexandregarcia e o p @profrfelicio é perseguido por mostrar a farsa do aquecimento global, e do ipcc , mas quem ganha espaço na midia é o que se vitimiza"
1021154982144499712; "@gugachacra acho que ali diz mudança climática..."
1017081673949876225; ""esse momento da história, no qual a mudança climática se torna o maior desafio, encontra um tipo de humano que foi moldado pela indústria do entretenimento.""
1021742496479633408; "@natalierosa aquecimento global."
1015058599347965952; "@gabrlelplnhelro futurama sobre o aquecimento global ????"
1015640926910402560; "@exame foda-se! continuarei contribuindo pra isso... ninguém vai problematizar minha pecuária! no meu churrasco ninguém interfere! aquecimento global é meuzovo!!"
1021080357549092864; "além de ser chata, a pessoa começa os papo de que aquecimento global não existe!?"
1023979908995997696; "só os negacionista do aquecimento global online"
1017031281719300096; "@jovemnerd num mundo cheio de pessoas anti-vacina, terraplanista, negacionistas do aquecimento global, não é nem um pouco supreendente tamanha ignorancia das pessoas"
1024211777037496320; "isso é bem coisa do trump ou do aquecimento global..."
1017010431968374785; "ta, poderia fazer um tuíte do tipo 'viu, e vcs falando que aquecimento global não sei o que lá etc' porém, é certo que este foi um evento fora da curva. tanto que, caso houvesse medições em outros pontos da cidade teriam registros ainda menores."
1021483534626828288; "chovendo de novo velho ainda bem aquecimento global vai matar todo mundo daqui 40 anos"
1022861323561050112; "o cara dizendo que o preço do tomate está alto devido ao aquecimento global... ?"
1016668280197611521; "gostei de um vídeo @youtube da usp revela a farsa do aquecimento global no programa do jô!"
1015388571463835648; "mamilos 143 – aquecimento global via @brains9"
1021866341530259458; "@peproenca @freeofhypocrisy em compensação, há sítios a gelar. isto é arrefecimento. por algum motivo, fala-se actualmente de alterações climáticas e não de aquecimento global. não esquecer das inúmeras alterações climáticas do planeta, mesmo antes da existência humana. como o justificam?"
1016793668827611141; "e na aula o assunto de aquecimento global terminou com a seguinte conclusão: é mentira......estou me coçando aqui."
1021960264927903744; "aquecimento global comendo o cu de todo mundo"
1015664050208899079; "@ktiapeixoto2 @exame o pressuposto básico já está errado. há muitos questionamentos sobre aquecimento global. além disso, alguém precisa explicar essa “tara” por controle social que essa gente tem. até a carne do churrasco querem limitar. deve haver uma razão psicológica. talvez seja uma doença."
1020233613873381376; "estudo aponta responsabilidade da jbs e outras gigantes da produção de carne no aquecimento global"
1015215343122427904; "@metsul @correio_dopovo será que era culpa do aquecimento global?"
1024249414804795392; "aquecimento global"
1023385443553955840; "@pedrinhu_tecix @gabrelplnhelro lembrando que..."
1018546607065915393; "@cobainsbaee @demcoral091 não é por chover um verão que é culpa do aquecimento global ? há anos mais quentes, há anos mais frios. até séculos. e não haviam frigoríficos antigamente."
1021724843618824192; ""aquecimento global é um mito"."
1022226923580260358; "engraçado como agora culpam sempre o aquecimento global a tudo “ah tive 10 a biologia por causa do aquecimento global, confundia me nos testes” like wtf"
1018554001300885504; ""o feminismo está destruindo a economia!" "o feminismo está diminuindo o tamanho dos pênis!" "o feminismo está causando o aquecimento global!" porque machistas não tatuam logo isso em suas testas:"nos sentimos ameaçados pelo feminismo e queremos desesperadamente o destruir.""
1017498809964908545; "energia solar energia eólica poluição aquecimento global a galera do "mundo perfeito" mentiu e continua mentindo descaradamente! entenda! #globolixo"
1024346206649163776; "31 graus no "inverno" da bahia... e tem gente que não acredita em aquecimento global. lembro de um tempo que fazia 20 graus, quando realmente existia inverno por aqui."
1013896953049083904; "gostei de um vídeo @youtube da usp revela a farsa do aquecimento global no programa do jô!"
1021777658596794369; "@josehgattiboni só pode ser piada ..... a esquerda caviar agora quer culpar a direita pelo aquecimento global ..... se perderam mesmo .....kkkkkkk"
1024437371188719616; "@thiago_p efeito do aquecimento global kkk... vcs tem que voar! #byglorinha"
1021233608554688512; "aquecimento global strikes again"
1022561043913031685; "pessoas tóxicas causam aquecimento global, diz pesquisa nao seja uma"
1018954977006444544; "companhias aéreas se preparar para voar em temps mais quente como a mudança climática traz mais calor extremo https://t.co/e5trj0lcvp"
1015704781397078016; "ver os corais da austrália morrendo por conta do aquecimento global me partiu o coração principalmente depois de ver o antes e depois"
1015975447090384896; "domingão dia de colaborar com o aquecimento global."
1021576751527485440; "@berieux como assim... aquecimento global é invenção da esquerda ambientalista caviar. a explicação é outra"
1015971326501314560; "@tiagocefas @paolacarosella agora entendi que "conservador" você é aqui interagindo na pauta "agrotóxicos" com a chef paola. conservadores não estão nem aí para essa pauta assim como não acreditam em aquecimento global. pecam neste aspecto. estranho sua presença aqui."
1013923810184228864; "é o aquecimento global mm"
1022083737151004672; "@ofilipequintans não esqueça o japão, o um dos verões mais quente da historia. mas aquecimento global é mimimi"
1021122976731795456; "encarei todo tipo de mudança climática bizarra nessa viagem tal qual aqueles desenhos que ilustram a passagem do tempo enquanto se espera por algo. só faltou nevar"
1018598642737930243; "@pscoponi a matriz do aquecimento global vem de londrina e eu posso provar"
1022267084535988226; "aquecimento global pode provocar milhares de suicídios"
1021810740087476224; "tudo certo que o aquecimento global existe ya mas vocês sabem que alterações climáticas sempre existiram no nosso planeta mt antes até do homem existir, e sempre foram meio repentinas como está a ser agora, logo vocês não podem dizer que a alteração climática é 100% culpa nossa"
1017712583200116736; "@fesous1 @ho0dlumx @quebrandootabu “a vida não pede que você filosofe sobre aquecimento global” . pensa no que você está falando que você mesmo vai mudar de opinião. @choquedecultura"
1019010697332772864; "@leandroexc @deadbeat @itsposttmalone @leo_saiyajin_ @tcasais11 devias ter identificado era o @paulo_ricard0_ visto que tem 1 ibizia contribui para o aquecimento global xd a culpa é do ibiza"
1020049639914070016; "@pirulla25 aquecimento global refutado, onde está seu deus agora?"
1023572701246578688; "na verdade ele ta morrendo sim porque a industria alimenticia de carne ta causando a maior parte do aquecimento global, ta acabando com a flora e desperdiçando agua pra caramba, mas ne ? se comer um big mac é mais importante que isso... k"
1016021093134557184; "hoje não é dia de pão com mortadela... definitivamente. se deus quiser, nunca mais será. hoje é dia de churrasco, aquele que os maconheiros das redações culparam pelo aquecimento global, derreteu inclusive as esperanças deles de terem o molusco solto.#tchauquerido"
1014241527068061696; "@jfmoreira75 @bonanata_edgard @sputnik_brasil ciência não é só mecanicismo como nos ensina e física quântica. ..os chemtrails não visam eliminar a população mais poluir o solo e teoricamente impedir o aquecimento global...se ao menos nós preocuparem os fluxos da vida e a respiração da terra ao invés de lucrar encima dos"
1017028258142019586; "@alex_borges maconha estragada de novo. talvez seja culpa do aquecimento global"
1015603361008226304; "aquecimento global não é brinquedo, daqui a 20 anos tamos fudidos apontem o que vos digo"
1022177676738605057; "@joelex76 ele não tem nada a ver diretamente, mas supostamente os states contribuiam com uma boa parte no investimento contra o aquecimento global e ele diz que é tudo mentira e cancelou isso ou lá o que foi, então ya, acho que é a isso que ela se refere"
1019994773443227648; "@fencas bicho esses caras que pegam uma semana de frio pra contrariar o aquecimento global são ridículos, é fechar os olhos para o óbvio! sou de curitiba e digo que o meme que aqui é mais frio ta com nada mais"
1021797353236430848; "essa onda de calor na europa prova o aquecimento global??"
1014116000122490880; "ok ent, pelas aulas de ciências e geografia de 9 ano percebemos que apesar do aquecimento global, em geral a terra está lentamente a arrefecer. a única coisa a corrigir aqui e o “lentamente”."
1013906372558315520; "na califórnia a partir de 2020 será obrigatória a instalação de painéis de energia solar em todos os imóveis novos. a medida, visa combater o aquecimento global e limitar a emissão dos gases usados nas usinas geotérmicas. não é à toa que o estado e conhecido como “estado dourado”"
1017383959561490433; "o aquecimento global é a nova religião. antigamente negavas a existência de deus e eras logo acusado de não perceber como é que o mundo funciona, e ninguém pensava na possibilidade de estar errado. agora negas que as alterações climáticas são provocadas pelo homem e é o mesmo."
1022206279211728896; ""alerta de sismo em la" "erupção vulcânica no havai" wow que exemplos de aquecimento global tão únicos wow wow wow"
1015423835628363776; "jornal de goiás – macron reúne fundos soberanos contra a mudança climática https://t.co/8jbc3sbjdm"
1017240748905902082; "puta do aquecimento global anda a deixar os bichos todos doidos"
1013515764454887425; "e ainda há quem não leve o aquecimento global a sério"
1018658396902514690; "@gabrlelplnhelro será que é culpa do aquecimento global? ah já sei, deve ter sido a eleição do trump. a invasão predatória da europa não tem nada com isso."
1018650663021105157; "uma semana atrás eu ia comprar um aquecedor porque tava muito frio e agora eu to com o ventilador ligado e com pijama de verão, e ainda tem gente que não acredita no aquecimento global"
1017802886997258240; "aquecimento global não vai matar o planeta, vai nos matar"
1017516888882962432; "mamilos 143 – aquecimento global via @brains9"
1021747427043418113; "a gente acha que aquecimento global é brincadeira mas tem pessoas literalmente morrendo de calor do outro lado do mundo"
1018905329835364361; "documentário - a grande farsa do aquecimento global. via @youtube"
1023321563884658688; "aquecimento global califórnia agora arde de no"
1013857611945369601; "países pobres podem pagar us$168 bi em juros devido a mudança climática"
1015720149284990976; "estudo de investigadores de 17 países, publicado na semana passada pela revista nature geoscience, alerta que o aquecimento global pode ser..."
1017042692067471361; "“ah mas se tem aquecimento global, porque está tão frio no inverno está até nevando mais!” ?"
1018256237857779712; "cadê o aquecimento global"
1020720417936498688; "@thinker_dex @cmerigo a porra do aquecimento global causa mudanças climáticas..."
1021481407934332929; "@freeofhypocrisy @mguiao23 @lord_miax @dan9nth @limpusdickus @qrqtefds @tellyoursonthis @kekistanqueen @semchupp @nycitizen07 @dupioh @r3inal3na @legonfi @luissafonso88 @caodivino @carol04031 sabes muito bem que sou todos. sabes que as tecnologias de mudança de identidade em tempo real já foram desenvolvidas há muito tempo e são as principais causadores do aquecimento global."
1015050715692261376; "queria ver o comentário do idiota do @alexandregarcia sobre aquecimento global sobe para 33 número de mortos por onda de calor no canadá"
1016181101319065600; "@renovamidia @flavioxsid ué! não era aquecimento global!!!"
1015611110081400832; "@dedaaguiar @aleblackmore não existe aquecimento global"
1022897504256516096; "@byulsenpai além de triste deixa a gente preocupada também, porque essa exploração é responsável por mais da metade da emissão de gases do efeito estufa e o gasto de água nessa área é assustador."
1017836864651382784; "@dramolivia vê a etrevista dele no jô desmentindo o aquecimento global kkkk"
1017417565394518019; "meus primos contatam que tinha um fastasma na cozinha da casa dos meus avós. por anos, qnd ia lá no escuro ficava morrendo de medo also, não é besta, mas chorei horrores depois da minha primeira aula sobre poluição/aquecimento global"
1024053095465185287; "professora: aquecimento global eu: as programações da globo temperatura máxima ,tela quente, esquenta"
1022212460235943943; ""desaceleração de correntes oceânicas pode intensificar aquecimento global" #pessoais #feedly"
1015591625400225793; "@jqtei aquecimento global é meu paul"
1018291757967183872; "equipa médica salva vida a homem com 3 tiros na cabeça: "deus é grande!!" bombeiros apagam fogos worldwide: "deus é o nosso salvador." polícias prendem grupo de homicidas: "tudo graças a deus!" aquecimento global a piorar: "o ser humano é horrível." bruh"
1020400864874434560; "energia limpa é aquela que não libera, durante seu processo de produção ou consumo, resíduos ou gases poluentes geradores do efeito estufa e do aquecimento global. as fontes de energia que liberam..."
1015624477336588288; "infelizmente terei que dizer: foda-se o aquecimento global e me dá meu churras"
1017904015970131969; "o feels like summer do childish gambino é um political statement acerca do aquecimento global disfarçado por uma chill vibe"
1024126786177839104; "moro em são paulo há 17 anos e eu devia me acostumar com a mudança climática, mas é impossível se adaptar"
1023346573743480840; "qual sua opinião sobre o aquecimento global — sinceramente tenho minhas dúvidas se ele é real"
1022227455032131594; "estou muito mal doente será se é saudade ou só mudança climática mesmo? aposto nos dois"
1015563764387770369; "@bbcbrasil é o aquecimento global"
1015976448316846081; "“aquecimento global”: a maior “fake news” da história"
1023547835181150208; "@princeeric_007 o aquecimento global é inegável. mas segundo li no site da nasa, algo se passa no comportamento do sol; as temperaturas de núcleo e superfície, não são as que se esperaria. a fusão nuclear do núcleo está a ser estudada."
1016996234031173632; "ta 15°c aqui no centro da cidade, cadê a porra do efeito estufa"
1018540304478203904; "@cobainsbaee está a chover. culpas o aquecimento global. é preciso ser-se muito estúpido."
1023959247829254144; "mas não tem aquecimento global não, pode acreditar, é tudo invenção"
1020354356665823233; "30°c e as pessoas ainda tem coragem de dizer que estamos no inverno. aquecimento global intensifies"
1015622367115202561; "o que esperar de um sujeito que viaja aos eua no inverno para provar que ~aquecimento global não existe pois está frio em nova york~."
1020157257177346048; "crente no aquecimento global :"eu debato com qualquer um". eu e mais 15, depois 48 decidimos nos candidatar ao debate, é fácil chutar a cara de pilantras, e o número de cientistas foi crescendo.então o desafiante, disse que somos todos racistas e disse que não debate com racistas"
1017336075440795649; "ué pensava que esse aquecimento global era tudo uma farsa da conspiração esquerdista..."
1016116532462653448; "@dfgodinho2 aquecimento global"
1023870939451273216; "@flaviofdolive @spacetoday1 @pirulla25 na vdd, então esse gráfico só tem a intenção de mostrar que jun/18 foi mais quente que jun/76. isolado dessa forma, ele diz muito pouco sobre o aquecimento global. é isso mesmo?"
1016687574109351936; "“desde a mudança do código florestal há uma sinalização por parte do governo pró-desmatamento. é um aspecto simbólico, mas quem desmata hoje têm certeza que o governo está do lado deles” @estadao:"
1020303495352803330; "sabe o que seria uma virada surpreendente? "velozes e furiosos desafio em bikes: o inimigo agora é o aquecimento global""
1024314322514792451; "o aquecimento global é causado pelo lobby dos ares condicionados"
1023286953855332352; "yoongi: garotas são quentes,garotos são quentes,porque todo mundo é tão quente?? namjoon: aquecimento global"
1023928899279970304; "o que está acontecendo? ansiedade; crise de pânico; nariz entupido; fome; aquecimento global; fogo no cú por causa d'os crimes de grindelwald; vontade de sair correndo e gritar... muita coisa está acontecendo."
1016039880181338113; "@matheusajeje @alexaraujoc complementando: uma parcela da população pode acreditar que a opinião do prof sobre o aquecimento global faz parte da opinião política dele, e não da opinião técnica. isso abre brechas que os negacionistas do aquecimento usam. espero que me tenha feito claro ?"
1022026393218113536; "não vos assusta um bocado essa história do aquecimento global e do facto de daqui a nada estarmos todos a fritar? repito, os vossos netos vão pra marte."
1015274966487633921; "@exame aquecimento global é meu ovo !!!"
1024135918830145537; "@leandroruschel @jorgewi83150057 cara, ele é melhor do que um imbecil que defende a maconha e o aborto e melhor do que um jumento que disse que a terra não teria efeito estufa se fosse quadrada e ele com certeza é melhor do que uma estocadora de vento.."
1021759289608876032; "@zeno_1972 @carneiro55_kb @theumilk99 não percebeste ou vais fingir não perceber? o que eu disse não foi que a geografia explica a alteração climática, mas que regista, indubitavelmente, que houveram alterações climáticas."
1018991647600848896; "aquecimento global"
1020740522095366145; "em questão de uma hora esfriou pra cassete, são paulo é essa bomba de mudança climática que acaba com a minha saúde sempre"
1017096425212186624; "@_honestlyok @thiagoknunes tem também: _"aquecimento global não existe pois está fazendo frio no inverno"."
1014951722786197504; "@fesous1 @flaviomorgen pra uns... proutros poluição, efeito estufa, aquecimento global..."
1023718030315016197; "gente vcs acham que o aquecimento global acontece por causa da poluição?"
1015053789911486464; "@friteia provavelmente tu tava com a garganta inflamada ou está tendo uma alteração climática brusca mas se continuar e não for nenhum desses dois.."
1017357826208010245; "mano... 13° graus!!! esse aquecimento global está maravilhoso! *-*"
1022162287577247745; "o aquecimento global está com tudo"
1018282016180244480; "como assim existem pessoas que não acreditam no aquecimento global??? tipo eu achava que estavam a gozar mas há mm pessoas que não acreditam?????"
1023711011747123206; "aquecimento global kkkkkkkkkkkazideia"
1014552098237763586; "fiz umas contas aqui e vi que salvador ta batendo 68°c ta feliz aquecimento global?"
1018548946510196736; "em vez disso, pensam: "hurr durr o aquecimento global é 100% provocado pelo homem. ensinaram-me na escola nao pode ser propaganda isso é coisa do salazar. eu errado? impossivel. oh meu deus acabou de cair uma gota do ceu e estamos em junho vamos todos morrer aaaaaahhhh hurr durr""
1019238937842372610; "que mudança climática é essa? não vou negar, adoro"
1018168042331701248; "aquecimento global provocado pelos seres humanos, nunca né. ????"
1014197998782484482; "a temperatura dessa semana é a que sempre sonhei pro dia do meu casamento. a noite média de 20 graus em pleno inverno... aquecimento global, nunca critiquei"
1023219643987750912; "eu duvido vcs ouvirem engenheiros do hawaii e não lembrar de alguem!! a letra fala sobre aquecimento global e tu ta la, lembrando da morena que não vê a anos"
1016856880881205248; "@jornalnacional aquecimento global bombando"
1015967882738651139; "o assessor da marina silva a comunista couve e alface escreveu um artigo dizendo que o churrasco de domingo é o maior vilão do aquecimento global isso é só mais uma pauta da agenda globalista 1- eu não acredito em aquecimento global 2- sou carnivoro"
1022297496838656000; "óbvio que o trump não é a mãe natureza mas afirmar que o aquecimento global nao é real e acreditar os desastres naturais não têm mão humana é que torna estas situações muitos mais preocupantes! efeito borboleta, mas é a minha opinião..."
1015386515789279234; "injeção de co2 em sedimentos pode ser viável contra aquecimento global -... via @youtube"
1024100284837052416; "eu acho que o hat trick foi uma consequência do aquecimento global com um sol pra cada um, tipo onde nascem os fortes com grama e traves #wwf #ondenascemosfortes"
1018992638169702402; "adicionei um vídeo a uma playlist @youtube moura x ricardo felício - aquecimento global."
1022894344053907456; "@brguedes @jornaloglobo o melhor dessas matérias é quando fala que “o calor recorde, superando a marca registrada em 1956”, carai, se hoje a culpa é do aquecimento global, o que teria causado o problema em 1956????? o mais lindo é que nenhum cientista da catástrofe leva em consideração o período interglacial."
1022485503566917632; "existe aquecimento global, sim. existem alterações climáticas, sim. mas não os culpem por condições esporádicas."
