id;texto
1017535285662543872; "frio do crlh!! cadê o tal aquecimento global??"
1023982768055836677; "@veja pronto. o efeito estufa está resolvido. a sujeira nos mares está resolvida. obrigado veja."
1015665427404480512; "churrasco de domingo é vilão do aquecimento global via @exame"
1022636946928136193; "coisa rápida pega aqui do fluxo a soma dos universos múltiplos: uma possível utopia em que os países ricos, com medo do aquecimento global galopante, investem cada vez mais em uma produção e transporte..."
1022787293596274688; "é por isso que os tontinhos se calaram com o “aquecimento global” e inventaram o “alterações climáticas”"
1015028956364464130; "sou a favor do aquecimento global pro nivel do mar subir e ter praia em minas gerais"
1020002868152193025; "@cupcakeshawnbr o aquecimento global ora pois"
1021414016520945664; "@folha publiquei em @elizeusantos que o aquecimento global em nada se relaciona com a fragilidade da camada de oxônio (pois apenas um desastre natural poderia fazer isso). disse, aqui, que a alteração da órbita do planeta terra rumo ao sol seja responsável por isso. #usa #brasil @mit"
1018622810938372096; "@julhous parabéns bixo eu gostaria de parar por causa do aquecimento global as geleira tão sumindo"
1021737081238966273; "ainda dizem que o aquecimento global não é real. custa me tanto ver estas noticias"
1024417090680156162; "suprema corte dos eua rejeita tentativa de donald trump de paralisar ação sobre mudança climática https://t.co/ll0ff7owrf"
1020682312193896450; "deve ser loucura morar na groenlândia, é um dos lugares que gostaria de conhecer um dia. infelizmente o aquecimento global é responsável por isso, icebergs cada vez maiores desprendidos pelo oceano."
1022472870449106944; "#tempocom ? #mudançasclimáticas e #aquecimentoglobal??será que são a mesma coisa ? carolina barnez gramcianinov explica isso para você! @piter_scheuer @conexaogeoclima @agoranotempo @leandropuchalsk @climaterra @temposleopoldo @joinvilletempo"
1015606778879410176; "@cardoso depois não sabem porque de tanta gente mandar tomar no cu quando falam sobre aquecimento global, jornaleiro com fake news não ajuda a passar credibilidade do assunto"
1022257043355381760; "@kakaxerataque eu luto pelo fim do aquecimento global"
1021375498591535104; "sibéria atingiu os 40ºc e nós nem aos 30ºc chegamos. "o aquecimento global não existe""
1015587340608303109; "aquecimento global // as abelhas estao a morrer"
1016773012983631872; "segundo esses “seres humanos” a culpa do aquecimento global e da guerra na síria é do neymar também!!!!"
1017822346458075136; "@lii_rch @danfmsouza não sei se é culpado do aquecimento global, mas da minha gripe tenho certeza"
1019777880769941504; "já tenho o aquecimento global p me preocupar"
1019888561355739136; "como indústria da carne contribui para o aquecimento global"
1020192427020341249; ""aquecimento global nao existe" hm"
1023587298439581696; "sempre digo isso sobre aquecimento global e outras questões mais sobre comportamento. os de atestado sempre foram em torno de ideologias, políticas ou não, nao de evidências. evidência parece ser o patinho feio que todo o espectro ideológico quer fingir que não existe."
1019378736653840385; "aquecimento global ameaça 1 bilhão de pessoas sem refrigeração no mundo"
1022899612695388160; "@euotrouxa aquecimento global"
1015961772489170945; "pau no cu do aquecimento global então"
1014241783813951488; "será que a gente pode acelerar um pouquinho o aquecimento global rapidão só pra ver se a inglaterra afunda no mar???"
1021614814429425664; "pessoas que acreditam em: - terra plana - anti-vacinação - aquecimento global é uma farsa - bolsonaro vai salvar o brasil - agrotóxicos não fazem mal somente a teoria do carrapato sugador de cérebro explica"
1015295552928600069; "@exame kkkkkkkk fake news, you are fake news. não existe aquecimento global, e sim aquecimento local, imprensa tupiniquim gargalhada moderada #ninguemacredita"
