id;texto
1013569648401534976; "eu: a minha mãe: clb que na sua idade eu já trabalhava, ajudava minha mãe, fazia as coisas em casa, cuidava da minha irmã, curava o câncer, lutava contra monstros gigantes na cidade de townsville, combatia o aquecimento global e tomava banho gelado sem reclamar"
1022208495947538432; "@donloficial @donloficial o que você pensa sobre a indústria agropecuária ser a maior responsável pela emissão de 69% de gases poluentes e 80% do desmatamento que contribuem com o aquecimento global? #respondedon"
1021786938087333891; "estar quente o suficiente pra você precisar dormir na sala é claramente um indicativo de aquecimento global. jesus amado, me ajuda"
1019635847405211649; "@jgaseixas colocando no mesmo bolo aquecimento global, terra plana, holocausto e ditadura, acho que quem pegou o caminho errado foi você..."
1017581475192102913; "ai gente eu fico toda puta falando um monte aqui mas olho as noticia do aquecimento global do desmatamento das matas virgens e começo a repensar se eu não deveria ser mais séria e bater nos carnivoros"
1018773098940780549; "o efeito estufa na real é um grande problema, mai cês já pararam pra reparar nas mulheres?"
1024118314979782658; "só esperando algum jornalista no #rodaviva falar que o aquecimento global é culpa do bolsonaro."
1014924109443227648; ""lol que pessoas burras, o aquecimento global não existe, se existisse agora durante o &lt;verão&gt; estaria calor mas está frio e isso prova que, se existe alguma coisa sequer, é o arrefecimento global, que até mais agora é só frio e nuvens""
1018566800009842690; "eu só tenho pena das pessoas que não acreditam em aquecimento global"
1021152033825542144; "é o apocalipse! o que resta a seguir descobrir que os eucaliptos são a solução para o aquecimento global que bruno de carvalho é sócio do benfica"
1015581334721396738; "@estadao @nytimes aquecimento global, mas pra ajudar tem um bando de idiota que fala que isso não existe que é alteração natural etc, depois que tem seca, enchente ou mudança climática matando um monte por aí, o pessoal coloca até a culpa em deus,"
1021186601362382849; "comecei vendo ideias de tatuagens e terminei com um infográfico sobre aquecimento global"
1015015395944787969; "terra teve um aquecimento global há mais de 500 milhões de anos https://t.co/8a6q19fbi3"
1022927274964910080; "“o aquecimento global é, além do mais, uma fraude perpetrada por cientistas com interesses dissimulados, mas que têm necessidade urgente de fazerem cursos de geologia, lógica e filosofia da ciência.”"
1021158834004426753; "@gugachacra nao existe aquecimento global... existe antas globais..."
1020397837832552448; "@exame porra e o pessoal ainda acredita nessa merda de aquecimento global?"
1019666883300200449; "descobri que meu tio tem twitter p compartilhar as pesquisa dele e flar sobrr aquecimento global. to quase mandando uma mensagem perguntando cade os meme"
1015747266412457984; "estudo alerta que aquecimento global pode ser duas vezes pior do que o estimado! confira!: via @youtube"
1021759559952752641; "abra sua mente/sensibilidade yoko ono ????? e comprenda a necessidade de reagirmos,"na prática", a mudança climática negativa, produzida pelo ser humano longo de anos. seja voluntaria! você pode aprender o que escolher! dinheiro não é tudo! @yokoono c.c. @paulmccartney"
1018262609714434049; "@conexaoplaneta faz calor: aquecimento global faz frio: aquecimento global deveriam mudar esse parametro para inventar que existe mudança climática"
1015960290331066369; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1016303322960195584; "gostei de um vídeo @youtube 08 - mudanças climáticas - aquecimento global"
1022553248945844225; "@anarautter só porque ela contribui pro aquecimento global?"
1015705810079494145; "@exame ah vai se fuder,que porra de aquecimento global é meu ovo,vou continuar com o churrasco e foda-se."
1015948772181008386; "@fernandatanaka_ fareii minha parte hoje e amanhã! mas, é só o de domingo que contribui para o aquecimento global, então amanhã estará ok."
1023385230944681985; "o antagonista entrevista ricardo felício – íntegra: "aquecimento global ... via @youtube"
1021568434658787328; "@metsul @afp em 1976 alguém falava de aquecimento global?"
1019208139915264000; "a minha mãe está a incentivar-me a ser uma hoe e diz que o aquecimento global existe porque eu tomo banho"
1021065720954802176; "@gugachacra aquecimento global é balela."
1021370311579783168; "@guajajarasonia @guilhermeboulos não existe aquecimento global pela ação humana e co2 é o gás da vida. quiser falar sobre microclima, formas de se evitar sulfato de enxofre e outros gases nocivos através de filtros? blza, mas esqueça onu e ipcc. golpistas! pesquise ou converse com luis carlos molion! sério!"
1015789536109125633; "@ajulysantos a cada churrasco seu utilizando carvão um urso polar morre na antártida devido ao aquecimento global"
1024436594403680262; "uma geleira no meio do litoral que topper hein aquecimento global #otemponãopara"
1015605138671665153; "fodasse o aquecimento global bota carvão de ipê ou de pau-brasil ainda por cima"
1015103830315454464; "gostei de um vídeo @youtube antagonista entrevista ricardo felício – íntegra: "aquecimento global é"
1021367748524478465; "@jairbolsonaro exato. investir mais em ciência, educação e em *formas de diminuir o progresso do aquecimento global*."
1015941364733923328; "gostei de um vídeo do @youtube o antagonista entrevista ricardo felício – íntegra: "aquecimento global"
1019191542609739776; "com aquecimento global, falta de geladeira e ar condicionado vai afetar mais de 1 bilhão de pessoas"
1019410596238852096; "@danicostl aquecimento global"
1021335567173324800; "@gugachacra e o idiota do trump acha que não tem aquecimento global ! triste pelos cedros ..."
1021849804299743233; "@arquimedes1143 um homem ouve a lenga lenga do aquecimento global\ alterações climáticas - o ecosistema delicado do krill das baleias e os algae que transformam co2 em o2 e eu tipo hmmm, já tentaram correlacionar o nivel de actividade solar com a temperatura do planeta?"
1021298385876398080; "o que esperar de consciência e educação ambiental de um povo que acha o máximo postar foto na praia em pleno inverno com 30°c? essa é a prova viva de que brasileiro está cagando para o meio ambiente e os efeitos catastróficos do aquecimento global!"
1021704881797771264; ""ai aquecimento global é uma invenção dos cientistas""
1018252287771398147; "nando moura x ricardo felício - aquecimento global. via @youtube"
1023530825651052544; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1024111724893495296; "@cmtcleriston é a mesma coisa de dizer que não existe aquecimento global porque você ta com frio"
1015748489043693568; "@boscardin mas e o aquecimento global ?"
1015648456940060672; "@canal_90 esse pessoal fala até que cachorro está provocando o aquecimento global,o que dirá do churrascão de domingo! essas revistas eram interessantes antigamente hoje só falam besteiras."
1015901719656587264; "então quer dizer que o churrasco de domingo é o vilão do aquecimento global meus deus, hein!"
1013600425130516481; "@showdavida ahhh não @showdavida , ninguém aguenta mais esses assuntos: empoderamento, feminismo, movimento lgbtqdfgred, imigração, trump, aquecimento global, anita e outras porcarias toda semana. vtnc"
1017530387218739206; "@jpsilva07 @thiagoknunes você nega que existe aquecimento global?"
1020454557812494338; "@anapaulavolei esse é um não debate! aquecimento global é apenas uma das consequencias e até certo ponto questionável da poluição! as pessoas morrem por causa de poluição! trump não é um gênio por legal liberar a produção de carvão muito ao contrário!"
1018541343096729600; "preocupada com o aquecimento global e eu não ter um emprego pra chamar de meu ?"
1018994914124877826; "@desesquerdizada sério que o perfil acha que não existe aquecimento global tb? e nas vacinas vcs também não acreditam?"
1021216253447495680; "vendo reportagem do fantástico sobre falta de água no mundo e tentando entender como tem gente que acha que aquecimento global e escassez de recursos naturais é mentira"
1021172003011743744; "@guajajarasonia papo furado de efeito estufa, mas um esquema para se promover e ganhar dinheiro alheio!!"
1019263094009319424; "@camaradeputados não existe aquecimento global."
1021844481778302976; "@veja veja falava em aquecimento global antropogênico, depois falava sobre isso com mais ceticismo, e agora fala de novo em aquecimento global antropogênico."
1024436288542453761; "vendo a novela das 7 e pensando em como o aquecimento global é foda ne"
1021779351174635520; "aquecimento global? culpa sua que anda de carro e toma banho de 20 min machismo/racismo/homofobia? culpa sua que não se empoderou crueldade animal? culpa sua que come carne desemprego? culpa sua que não se qualifica pirataria? culpa sua que é desonesto violência? culpa sua que decide ser bandido"
1017015176695111682; "@g1 aquecimento global? vocês ainda não desistiram desse troço?"
1014492650253291521; "@mmeioambiente qual o nome do imbecil? não existe efeito estufa"
1020376957865922561; "tipo negar que o aquecimento global existe, que é tudo uma conspiração globalista"
1023651401480777730; "#conhecereleições2018 temos que focar também na aceitação da realidade, as pessoas não discordam das teorias do bóson de higgs ou do colapso da informação nos buracos negros, discordam da ciência que afeta a forma delas de ver o mundo, aquecimento global, evolução, etc..."
1021531415643607042; "@araujo_kimy o da terra plana é o mesmo do "aquecimento global é uma farsa"?"
1017146029777539072; "@pirulla25 cadê o aquecimento global, seu pedaço de merda. o único aquecimento deve ser no teu cu, que adora levar uma piroca. um frio desse, porra. tira esse bigode da testa."
1022200608365928449; "@catarinaash00 isto significa que, ao nos preocuparmos tanto com o aquecimento global, a unica coisa que ganhamos é mais tempo para desenvolver tecnologias que iriam controlar os seus danos ( inevitáveis )"
1022139742123700224; "segundo bolsonaro, aquecimento global é bobagem e vai retirar a carta de intenção de combate ao aquecimento global"
1024366600571510784; "os cientistas estudaram liberar gases de efeito estufa pra aumentar a temperatura de marte, gente"
1021779503754997762; "@medes_arqui @carapanarana se quando batesse recorde negativa chamassem de "resfriamento global".... estariam errados mas pelo menos seriam coerentes. porque todo extremo de temp no mundo agora é aquecimento global"
1019227956928008192; ""amigo da terra 19 de julho - efeito estufa" - https://t.co/qjbajxsx8i"
1015249613815762944; "@exame toda a cadeia produtiva do churras: 1) a criação de gado: 2) desmata para criar gado 3) gado produz gas metano 4)consumo de agua para o beneficiamento da carne 5)churras com carvão. agora, aquecimento global, ainda tenho dúvidas se é fato."
1015274346519126021; "@exame não há aquecimento global. notícias ridículas."
1015956523405795328; "@exame beleza, aquecimento global continuará. já estou assando minha picanha."
1023988063150718976; "@estadaointer "aquecimento global não existe" e "a terra é plana""
1021196139058663424; "@f_montibello @guajajarasonia @midianinja porque o trump acha que o aquecimento global é uma farsa, acho que ele nunca foi em uma aula de biologia ou talvez ele só se faça de tonto mesmo"
1016851421285756929; "o efeito estufa é prejudicial para a vida humana, mas sem efeito estufa, a temperatura global da terra seria de 0 graus fahrenheit -18 graus celsius em vez de 59 graus f 15 graus c. #natureza"
1016365270494056448; "@exame porra só imbecis para ainda cair nesse papo furado de aquecimento global!"
1024076220911235072; "lógico que o aquecimento global não existe e nem o efeito estufa,todo mundo sabe disso"
1021498764983513088; "aquecimento global pode provocar 40 mil suicídios até 2050"
1017780222962421760; "que o futuro presidente tome isso como exemplo! nosso país é um grande emissor de gases do efeito estufa, precisamos reduzir isso... @jairbolsonaro @manueladavila @alvarodias_ @cirogomes @marinasilva @geraldoalckmin @guilhermeboulos @joaoamoedonovo @aldorebelo @rodrigomaia"
1014293287254003712; "se as pessoas entendessem que o problema do aquecimento global é mt mais relevante de se importar e discutir do que a vida sexual do coleguinha, o mundo seria bem melhor"
1021025811409920000; "@gugachacra aquecimento global por causas humanas não existe."
1022459535041155074; "@pirulla25 hur aquecimento global não existe seu fake news"
1014546065989754886; "cuidado! o que você comprar nos grandes supermercados, que escravizam os trabalhadores, pode ser veneno puro, que te matará pouco a pouco de maneira silenciosa. educação para criação de hortas orgânicas familiares já!"
1013888857107042306; "o aquecimento global é algo bastante real, e é assustador porque a maior parte das pessoas ignora quando o assunto é tão grave. quando o gelo derreter vai ser os virus e bacterias todos a voltarem e epidemias por todo o lado"
1019783475052863489; "@jgaseixas no dia em que algum @$#&amp;!# disse que há aquecimento global."
1021018247800524801; "@g1 e muitos dizem que o aquecimento global é exagero dos cientistas... está vindo a galope, galera!"
1023863810078203904; "deviam falar mais sobre aquecimento global"
1022465348778569728; "ninguém quer saber com o nudes do felipe neto vamo falar de aquecimento global falar assuntos construtivos galera deixa o felipe neto pra lá que ninguém quer saber não"
1015969949477687299; "@exame - e a alface ? cria aquecimento global ? só idiota assina e dá dinheiro pra esse tipo de gente da exame ...."
1017096063281397760; "onde está o aquecimento global?"
1014191587939815425; "e ai gente qual é a aposta de vcs vamo morre primeiro por agrotoxicos, inversao dos polos, aquecimento global ou desespero"
1017149909781434369; "@folha é o aquecimento global não existe."
1018272740086878209; "@revistasuper legal, agora só falta a inteligência artificial conseguir encontrar alguma solução para os problemas reais que os seres humanos enfrentam: aquecimento global, inundação de cidades, fome, miséria, desigualdade mundial."
1017141701276729347; "@esclareceu comida japonesa pois não contribui para o aquecimento global"
1015614464803000320; "@exame primeiramente, se você afirma que aquecimento global não existe você nem é gente. só fica replicando o que ouve por aí, e nunca estudou o assunto por conta própria. agora, o vilão não é agronegócio de jeito nenhum. queima de combustível fóssil é"
1021367602491412480; "10°c em manhuaçu hoje pela manhã. este aquecimento global um dia me congela."
1022197810328952832; "@catarinaash00 eu acho que o aquecimento global é real, mas que nós não somos a causa principal. por exemplo, cientistas dizem que ainda estamos na idade do gelo (não no de tudo estar congelado como é obvio) e que os gelos dos polos não deverá existir pois este faz parte de uma era passada..."
1022295943217995777; "no meu perfil na pasta moda você encontra esta e outras dicas - ? este look tem a chave pro frio e calor, que é a blusa na cintura, além de ajudar na mudança climática do dia, afina a…"
1024076262095114240; "@chico_pinheiro está mesmo preocupado com a escassez de água e com a fome no mundo? então pare de comer carne e de consumir qualquer derivado de origem animal. ou será que também desconhece o fato de que a pecuária é a maior responsável pelo desmatamento, efeito estufa e a escassez de água?"
1021919598017503232; "@g1 incrível, pelo menos nos comentários observa -se (sem constrangimento algum), apoio às mortes de ativistas ambientais... mortes, aquecimento global, desmatamento, extinção de animais. deveríamos nos envergonhar liderar um ranking deste, demonstrando inequivocamente nosso momento."
1015067413099024384; "a mudança climática se tornará a principal causa de perda de espécies de vertebrados até 2070 https://t.co/lpxd1mrxjj"
1024082690881011714; "i liked a @youtube video olavo de carvalho ets, aquecimento global, copenhague 2009, governo mundial."
1023672838899884032; "eu estava assistindo simpsons ( um ep em que a liza se torna vegetariana), isso me intrigou, e agora vou assistir cowspirancy (um documentário que aponta que a maior causa do aquecimento global e de outros problemas ambientais, vem da indústria da pecuária)..."
1017014073018470402; "essa mudança climática é tão boa pra quem tem rinite hmmmm ???"
1015255675088367616; "@exame pra quem acredita nesse tal aquecimento global isso é terrível..."
1013856892605620225; "@wuantt olá aquecimento global"
1021024943692222466; "adoro ver pessoas surpreendidas com aquecimento global. como se não tivessem a ser avisados desta merda há anos..."
1023607697986531329; "aquecimento global já chegou - reino unido, são paulo, cidade do cabo - em várias regiões do planeta a seca aumenta..."
1015936734977282048; "@atalaiabrazuca @carlosbolsonaro o aquecimento global é uma farsa."
1019336860999585792; "@aianafreitas a cura do câncer e o teletransporte serão inventados no governo dele. chuck norris será o ministro da segurança, o aquecimento global irá regredir quando sua candidatura for confirmada, os beija-flores e pintassilgos invadirão brasília e os motoboys de são paulo serão cordiais."
1021916166221176832; "@eafifabr tô esperando mudança climática desde do fifa 15 dona ea sports? cade? impressionante como o jogo parou no tempo"
1020119920485502977; "gostei de um vídeo @youtube avião pode entrar em órbita seria o aquecimento global um grande filtro |"
1017067016967122944; "onde esta o tão prometido aquecimento global agora? baita friaca!!"
1014505418901606400; "@canaltech torcer para o mesmo acontecer com o aquecimento global"
1021646804008558592; "a circulação dos oceanos diminuiu drasticamente e a culpa não é do aquecimento global https://t.co/wzh0cn76yv"
1015605245085454336; "@alex_borges o maior vilão do aquecimento global, cientificamente comprovado, é o peido de vacas e bois."
1018534260918161409; "gostei de um vídeo @youtube os gases de efeito estufa realmente funcionam | minuto da terra"
1021479623048278017; "@terranoticiasbr aqui no sul esse aquecimento global não chegou ainda, ta um frio"
1023039456125890565; "yah e o aquecimento global ta a bater bue"
1021914544686460929; "@rodrigo__c @jornalhoje e continuam dizendo que não há aquecimento global."
1017146592103747585; "esse cara pode acabar com o aquecimento global cadê a nasa cadê os governo tudo"
1022901443160952834; "@mainman_1982 @kaiqueveloso5 @jornaloglobo cara será que você não vê ? tantas notícias de que o nível do mar está aumentando cada vez mais, as indústrias de carros vão trocar toda a frota por carros ecológicos por esse motivo a temperatura da terra sobre todo ano por conta do aquecimento global"
1024037477487665154; "@revistaistoe a culpa é do aquecimento global!"
1016849140662374400; "mais uma da série "claro que mudança climática não existe....""
1015608982743015426; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1020077854174908416; "eu achava que era impossível existir pessoas que em pleno 2018 não sabem da importância de economizar água. sera que só eu assisti palestras sobre aquecimento global"
1022662392289714177; "mas a mudança climática é uma lenda..."
1021812908437786628; "gostei de um vídeo @youtube farsa do aquecimento global"
1022456763902251008; "@kekistanqueen @satanslilwhor o problema é esse, neste momento alguns dos lugares com maior concentração de co2 são áreas urbanas onde não há vegetação suficiente para o absorver, dito isto tens razão em tudo o que tens vindo a dizer é não há provas de que existe aquecimento global"
1017108823419518976; "@jpintocoelho60 sempre me pareceu bem informado, mas neste assunto recomendo mais leitura e aprofundar os conhecimentos. mas abreviando o "aquecimento global" terá como consequência uma nova idade do gelo..."
1015599044075380736; "@exame aiaiai agora li merda hein... até parece que o churrasquinho causa alguma coisa negativa pro mundo. pelo contrário, quem faz churrasco aqueceu a economia, reuniu os amigos estreitando as relações e saciou a fome. e tem mais: aquecimento global é uma farsa."
1016934697362972672; "@mauriciostycer @dukechargista estamos em 2018, a ‘era da informação’ já está mais surrada que a teoria do efeito estufa e o ronaldo acha que a mídia é o seu parquinho para brincar"
1019932423868608512; "você sabia que a agropecuária contribui mais com o efeito estufa que a indústria automobilística gerar a própria energia com fontes renováveis pode ser uma alternativa para o setor deixar o posto de vilão do aquecimento global."
1016864845944315904; "desmatamento pode intensificar o processo de aquecimento global"
1018815183517634561; "mas que porra !! no dia que não poderei ir à praia sábado é quando vai estar mais calor ... obrigado aquecimento global ! a sério estás de parabéns ! vou dar-te um prémio ! pelo jeito não é este ano que vou ficar muito moreno hahahahahahahahahahhaahah"
1022344809036570624; "@nwmber09_ mas ai tem o aquecimento global no meio tambem ne"
1023939819012071424; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1015633660945543169; "@exame sério que vocês tentam empurra a teoria fajuta do aquecimento global? kkkkkkkkkkkkk!"
1024447476177281024; "#otemponãopara a história dessa novela só ocorre por causa do aquecimento global, reciclem"
1018919879179669504; "insira o molossi mt puto falando que aquecimento global é mentira"
1022848657035587584; "aquecimento global who?"
1016129774631170051; "gostei de um vídeo @youtube ps4 | mudança climática e carros nerfados! - nerd edu"
1022225924518039554; "@estadao dra @carolinamalta, isso pode ser mais uma confirmação do aquecimento global ou é só pra saber se vai dar praia?"
1015287618433581056; "nando moura x ricardo felício - aquecimento global. via @youtube"
1021159931653820417; "@a_do_porto_crlh maybe aquecimento global???"
1022150662715592705; "@brunoleoribeiro aquecimento global é diferente de aquecimento causado pelo homem"
1020026115996508160; "'o aquecimento global é uma calúnia!' - disse o inconformado conservador em seu apê com ar condicionado a 21° quando lá fora a unidade segue a 28% em pleno inverno"
1019190198549303296; "com aquecimento global, falta de geladeira e ar condicionado vai afetar mais de 1 bilhão de pessoas temperatura elevada vai elevar dificuldades de preservação de alimentos e de medicamentos naqueles que não possuem aparelhos de refrigeração, diz levantamento da ong "sustain…"
1024434399893487616; "aquecimento global"
1015604759254982656; "@tthehaven @jqtei está loco tchê! imaginas então o tal efeito estufa que devia existir no tempo dos dinossauros, com tudo aquele bicharedo peidando..."
1023077311455932416; "@nilmoretto sexo sem consentimento é estupro aquecimento global está aí e não é uma invenção da mídia adicione aqui uma verdade que precisa ser dita"
1020850189140193280; "hoje, a maior ameaça de extinção que enfrentamos não são os asteroides, a mudança climática, as doenças ou a fome. é a recusa da sociedade em atender as advertências dos cientistas."
1017537684842139652; "@qrqtefds não deves saber o significado de bom censo, de certeza. queres que te argumentos no twitter? queres, vais pesquisar e vais ver os meus argumentos, para falar de aquecimento global, não vou usar uma plataforma que me limita os caracteres."
1015597226016563200; "@exame vai pra puta que ti pariu com aquecimento global!"
1022266653214744576; "@marcogomes pelo oque eu li o aquecimento global já acontece há vários séculos, o maior causador disso seria grandes queimadas...então meio que é um ciclo, a terra esquenta depois ela se resfria."
1017119856544681991; "@markpachuz @joaquimteixeia hahahaha amigo, aprende o que é esquerda e direita antes de misturar com aquecimento global e criação de gado. de onde você tirou essa ideia que a 2 séculos? qual sua fonte? aquecimento global é processo do planeta. não invenção. é fato. terremoto é invenção tb? gargalhada sou biólogo."
1023580489284767747; "a fake news é aquecimento global ligado a natalidade de gênero de tartarugas ñ pode ser provado. primeiro nem o aquecimento global pode ser provado e aliás há forte indício de que seja apenas uma estratégia política mesmo. segundo não se pode supor algo baseado em teorias infundadas"
1016060306160865281; "parece notícia do sensacionalista, mas não é."
1021423799135342593; "@theumilk99 também estás aquecido, vítima do aquecimento global talvez. eu só brinquei, obviamente. :)"
1021188597897187329; "@f_montibello @guajajarasonia @midianinja quando um país como o brasil, que está cada vez mais industrializado ameaça sair desse acordo só prova cada vez mais que os ideais capitalistas estão sobrepondo a necessidade de conservação da natureza. o aumento dos gases de efeito estufa faz com que a temperatura do planeta"
1017230473611894784; "*olavo de carvalho* a invenção do aquecimento global via @youtube"
1022582157104107521; "você sabia que o brasil tem condições de reduzir as emissões de gases do efeito estufa até 2050 em até 48% você também faz parte da mudança que o meio ambiente precisa. fique por dentro do que o país pode fazer para cumprir com o acordo de paris: https://t.co/phfhbbyfus."
1022472077100638208; "@zinatozina @jean_imax @demori @carapanarana lol. argumento do nível: está chovendo, logo aquecimento global é uma forsa."
1021201499525910529; "@claracamargol @guajajarasonia estude antes de falar para não acabar passando vergonha na internet . a comunidade científica já chegou em um consenso sobre a existência do aquecimento global . existem diferentes vertentes a respeito de sua causa , mas sua existência é inegável."
1013794726317887488; "adicionei um vídeo a uma playlist @youtube e o aquecimento global!!!"
1013894404535345154; "@wuantt boas pessoal daqui fala o aquecimento global e sejam bem vindos ao descongelamento dos glaciares"
1019368650745237504; "@sheangelcried e depois não querem que haja aquecimento global...."
1017554437450149888; "@gabrlelplnhelro culpa do aquecimento global! não pera..."
1015377208288972800; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1018547044561178624; "@sonofviriathus @cobainsbaee então nos séculos mais quentes não há aquecimento global. certo?"
1018900255486734338; "é so alguem falar do futuro do mundo aquecimento global que eu fico nervosa com medo"
