id;texto
1020029552247140352; "@tahtudodominado o aquecimento global é tremenda farsa mas não conhecia essa da camada de ozonio não."
1020989525722652672; "@junior_tat2 @pirulla25 adicione aí vacinas e aquecimento global"
1017075589805756419; "@jpintocoelho60 caro josé, não acredita que o aquecimento global é um embuste criado pelos chineses, pois não?"
1015715935267717120; "e deixei de acreditar que o aquecimento global é culpa do homem. e não me chamem racista, que eu destruo-vos com factos."
1024131406249816064; "isso é o aquecimento global"
1014218359888646144; "@babbs_com @antecipada_ aquecimento global ?"
1021783417489383424; "o aquecimento global está foda, tem mais de 90 dias sem chuvas consideráveis em sp."
1018689425193259009; "@desesquerdizada pessoas podem ter uma opinião diferente da sua e mesmo assim ser decentes! sou contra o aborto mas é inegável que essa mulher deus exemplo aos nossos governantes de como tratar o $ público não o utilizando em benefício próprio! e negar os problemas do aquecimento global é loucura"
1016031096818020354; "@frdiego @alexaraujoc uma coisa não tem nada a ver com outra, diego. eu tmb não concordo com esse post do professor, mas não vejo como isso tira a credibilidade de um assunto totalmente diferente como é a mudança climática"
1023161112982892549; "@metsul @joshedelson @afp isso é o aquecimento global e tem gente que nao acredita."
1017424764938440705; "tava um inferno de quente em viena e aqui em praga eu tô passando muito frio. porra, aquecimento global"
1019532684706697217; "@o_antagonista a farsa do aquecimento global"
1015747311358611458; "a mudança climática se tornará a principal causa de perda de espécies de vertebrados até 2070"
1024295303338442752; "disse que o aquecimento global não existia porque o fim de semana estava muito frio em sp, atentem gente, o presidente vai ser uma merda mas pela primeira vez poderemos ter pessoas engajadas e conhecedoras da área de atuação em todos os ministérios."
1024298241976922112; "eu acho que nunca vou me acostumar com essa mudança climática de jf, no mínimo parece que tem umas 3 estações em um só dia"
1023241362622369792; "@revistaistoe aí vem um presidente despreparado e diz que o aquecimento global não existe apenas para que suas empresas possam poluir cada vez mais."
1016471319670591489; "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global - sustentabilidade - estadão"
1017208825852628998; "@sofiasouzas só pra lembrar as vacas produzem gás metano, maiores quantidades, que colabora para o aquecimento global, veja quem faz mais pelo planeta"
1020422850531024896; "eventos extremos indicam que aquecimento global é uma condição plausível e governos devem se preparar para seus efeitos."
1020769633916334081; "aquecimento global o fake news: via @youtube"
1022103300060192768; "pai, seu carro é flex, porque você não coloca etanol sempre? etanol é um biocombustível, e ajuda a minimizar nos efeitos do aquecimento global pai: está bom filha, quer que eu plante uma árvore também?"
1021749297149358081; "rios em aquecimento fazem uma contribuição marcante para os níveis globais de gases de efeito estufa"
1021447405202440192; "para entender o tamanho do desafio quando o assunto é aquecimento global, abra a mente e o coração e taca-lhe o play nesse podcast do mamilos!"
1024075555937894401; "@sergiomarone aí sergio!!! ficou sabendo??? estamos vivendo tempos do apocalipse mesmo!!!! cadáveres estão ressurgindo nas geleiras que estão derretendo por causa do aquecimento global!!! é a profecia bíblica sobre os mortos ressurgindo dos túmulos!!! ?????"
1018878343632994304; "professor da usp revela a farsa do aquecimento global no programa do jô!..."
1017004604696023040; "novo estudo sugere que o aquecimento global pode ser o dobro do que os modelos climáticos preveem"
1019531778359484416; "a farsa do aquecimento global exposta."
1021377722860306434; "aquecimento global pfvr chega aí que eu quero ir pra praia."
1024454895502544897; ""aquecimento global não existe" (trump) is the new "os africanos que se entregavam como escravos" (bolsonaro)"
1019635475408179200; "@jgaseixas o aquecimento global é tão verdadeiro quanto nota de 3 reais com a estampa da dilma. mas em um mundo onde o socialismo é a solução dos nossos problemas, comunistas amam negros, pobres e homossexuais e pedofilia é doença, o que é uma mentirinha aqui e ali?"
1021237594795970560; "ta gente muito legal o lance de aquecimento global e tudo mais agr me responde uma coisinha porque quem eu gosto mora na puta que o pariu?????"
1015751612730675200; "#domingodetremura #segundadetremura excelente entrevista o antagonista entrevista ricardo felício – íntegra: "aquecimento global ... via @youtube"
1013435213270089729; "@natalia_men embora fazer umas propaganda contra aquecimento global, está foda ja"
1022258201314639873; "@diogogarces21 está a tocar no facto do trump não acreditar no aquecimento global acho"
1022335612668375041; "desaceleração de correntes oceânicas pode intensificar aquecimento global https://t.co/zejsfrryzl"
1022513416127307776; "o aquecimento global é natural do ciclo do planeta terra, os humanos só pioram a situação porque estragam tudo o que tocam. ~mãe natureza aqui~"
1020802646570086400; "@l1nuxrul3s @pinhead_lives @a_mandioquinha isso é culpa do trump , que causou o aquecimento global !"
1017127168546148352; "@jpintocoelho60 @mrbastos_ent o aquecimento global existe. único ponto fraco da governação de trump"
1015733236511756289; "se o @bolsonarosp tivesse ido para inglaterra, em vez de ir para um lugar com neve. ele teria provado o aquecimento global?"
1016357237193920513; "@estadao vocês estão atrasados. o mundo já percebeu que essa história de aquecimento global não colou e está chamando de "climate changing" - mudanças climáticas. quer passar vergonha, tudo bem, mas pelo menos passe uma vergonha atualizada."
1021803447501381632; "aqueles incendios na grécia, o calor na suecia, o tempo trocado nos outros países, como e que o trump diz que nao ha aquecimento global!?"
1013388532189224961; "aquecimento global sabes o que é"
1017803105310736385; "onde é que está o aquecimento global? — se sentindo divertida"
1017041904205213697; "@chenflake aquecimento global"
1015689504437559296; "@exame se mexer vom o churrasco vai rolar sangue. . foda se o aquecimento global. . quero picanha sangrando. ."
1019186836663668736; "nicholas stern, da lse e autor do famoso "relatório stern", fala do tamanho do desafio da transição climática: invest em estrutura duplica em 15 anos, crescimento em 20 e população das cidades em 40. no mesmo período, emissões de co2 devem cair 30% pra vaca não ir pro brejo."
1018549599181697024; "@kekistanqueen @antoniocurveira não neste caso em particular mas a maneira como o teu comentário está formulado parece que rejeitas aquecimento global no seu todo. btw não, não é normal este tempo nesta região nesta altura do ano"
1018356560530112512; "@fimdesemestre aquecimento global gera aquecimento no cu, hoje no globo repórter"
1020662036127199232; "@bbcbrasil camada de ozônio não existe, aquecimento global não existe, fico impressionado no tanto de mongoloide que acredita nesses "cientistas" e na china"
1021568311920869376; "nunca odiei tanto a mudança climática como hoje, meu senhor."
1013466050200068097; "to comendo sorvete no inverno, essa é a prova do aquecimento global"
1014671001769185285; "@marcelo20789538 @manueladavila o aquecimento global tem base científica, isso que você esta falando não condiz com a realidade. países com alto índice de automação não são países com alto desemprego."
1014233049490436098; "esse tal de aquecimento global não está brincando não, hein kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk"
1017259158385627136; "@madeinquatituba cfc nem é gás poluente é tudo criação da mídia, aquecimento global não existe e o bolsonaro é apenas um holograma"
1021427002811846656; "@arbusto271 @theumilk99 não é normal estar tão quente nos países nórdicos, obviamente que algo se passa. não é preciso ser quente em todo o lado ao mesmo tempo para ser (aquecimento) global"
1020548329757868032; "será trump diz que aquecimento global nem existe... ??"
1022400193717841920; "@catarinaash00 + sismos há todos os anos pelo menos um com estragos e degrlod no árctico está sempre a acontecer devido ao aquecimento global por isso nada de novo."
1015746500004077568; "foda-se o aquecimento global, nois que é carne na brasa e na mesa."
1022530674618785792; "todo mundo acredita em aquecimento global quando faz 34° em londres! gente me ajuda ai! abana um pouco"
1022885244905635840; "@jornaloglobo sempre teve ondas de calor e de frio, mas agora os cientistas politizados dizem que as ondas de calor são sinais do aquecimento global e as ondas de frio são anomalias localizadas do aquecimento global, vão se danar"
1019267073367728129; "duas coisas que gaúcho não acredita: no aquecimento global e no fim da água doce. razões: aqui tem duas estações: inverno e estação rodoviária. e só nesse mês já choveu aqui, os 3% da água doce da terra. e continua chovendo. fui um pouco exagerado, mas muito pouco."
1014645351175909376; ""quantos bernardos cabem num balde em cima da árvore considerando o aquecimento global de extrema importância, eis a questão"?? @lucas_w_12 @luis_f_martins1"
1021217549344755712; "@bobjackk faz parte do combo para ser maluco da extrema direita:negacionista do aquecimento global."
1016752425083064322; "curitiba é um campo de treinamento pra dar tempo de uma parte da raça humana se adaptar ao aquecimento global"
1022840301969399808; "com o aquecimento global, um destes dias descongelam e acordam no futuro #timetraveling"
1016055023514550274; "@cnt_pr aquecimento global pode causar danos no aquecimento global"
1015356111392829441; "@exame mais um motivo para nal acreditar em aquecimento global. nem venham tirarm meu churrasco."
1013931686927781888; "@globonews @andretrig tudo mentira,é a mesma coisa do aquecimento global,agrotôxicos fazem bem e não mal,evitam pragas e doenças,midia fakenews"
1023675400357130240; "o cérebro de quem acha que aquecimento global não existe é tao pequeno que é imperceptível"
1021088579710324736; "@gugachacra será que é tudo culpa do efeito estufa?"
1018170508192485376; "@kup7s tirando o tópico do aquecimento global, que prova que a terra é plana, porque seria impossível derreter o gelo que está na sombra"
1023960516224589825; "gostei de um vídeo @youtube luiz carlos molion: não existe aquecimento global"
1024358781591973894; "estou muito triste, o areal de cabanas está tão pequeno! o aquecimento global é uma realidade ! não se pode ignorar"
1023864960110288896; "check out my new blog: aquecimento global - dissertações - 486 palavras"
1020449692562444288; "professor da usp revela a farsa do aquecimento global no programa do jô!..."
1016690992223850496; "@riyuuka_ aquecimento global que chama"
1015386682550562816; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1024188102141767682; "aquecimento global real"
1020952253631553537; "traduzindo: a galera que é contra vacina, que acha que a terra é plana, que aquecimento global não existe etc vai acabar com a humanidade"
1023960239232696320; "numa aula sobre efeito estufa o prof comparou a camada de ozonio você uma tampa de panela "qnd você esquenta comida mas não vai comer na hora você faz o quê? quem é do subúrbio sabe! isso! usa uma tampa!" mano rico usa o quê então p tampar panela? magia negra? uma pessoa?"
1023710715574734848; "pelo menos eu aproveitei e consegui contribuir para o efeito estufa, afetando a camada de ozônio #orgulho"
1021476641229426688; "@theumilk99 recuso-me a acreditar que as pessoas negam o aquecimento global."
1013877464911745024; "ondas que estão indo longe demais: - terra plana - negação do aquecimento global - pessoas anti-vacina - a excelente geração belga"
1016767955877711872; "como vcs não acham estranho toda essa publicidade sobre canudos de plástico enquanto o agronegócio e o capitalismo continuam sendo as maiores e principais causas do aquecimento global"
1016694237365178369; "@cbnoficial aquecimento global pegando fogo."
1019185708005806080; "pelo amor da santa parem de usar cromossomas como desculpa para tudooooo ahhhhhhhhh daqui a pouco os cromossomas são os culpados do aquecimento global"
1022497571657408512; "@cronosts @zinatozina @demori @carapanarana sim, é uma farsa, aquecimento global antropogênico não existe ! tanto é que já mudaram até a narrativa para "mudanças climáticas" ! o imposto do seu arroz, vai parar nas mãos dessa gente que prega o "aquecimento global" !!"
1014430849541070848; "@g1 culpa do aquecimento global"
1021219532944429056; "2018 ! expectativa:  intelig. artificial, multi-universos,viagem no tempo, genética molecular, clonagem, viagens espaciais, teletransporte... realidade: terra plana ,anti-vacinas, nazismo de esquerda, holocausto não existiu, agrotóxicos não faz mal, não existe aquecimento global..."
1016878518683226112; "aí meu deus... isso porque " não " existe aquecimento global... é nosso dever cuidar na nossa casa planeta terra"
1016453166295023619; "você sabia que num período de 100 anos, uma molécula de água passa 98 anos no oceano, 20 meses em forma de gelo, 02 semanas em la... — não sabia, por isso devemos incentivar o aquecimento global, pra ela passar mais tempo na atmosfe..."
1022875057155125248; "@fernandocluiz @simtrabalhista @manueladavila por isso que a suécia e a coreia do sul possuem um capitalismo de centro-esquerda social-democrata. gerando o bem-estar social. nem o socialismo soviético e nem um capitalismo que negue o aquecimento global em concentração a um estado privado aos interésses criacionistas"
1024043872022933504; "@spacetoday1 o amigo! o pato donald trump já deixou bem claro que esse negocio de aquecimento global é uma invenção da união europeia e da globo pra aumentar o ibope do esquenta e da regina case!!!"
1016483962640912384; "@cdnleon um grupo de zap eu: não é o desembargador, é o noblat. fulanomínion: mas ele tb é da kgb, e o que ele fala do trump? e as fakes news do aquecimento global? eu (pensando): que raios isso tem a ver?"
1016373662142746624; "no aquário de sp passei por várias fotos de ursos polares se equilibrando em pequenas placas de gelo para alertar as crianças sobre os perigos do "aquecimento global". continuei caminhando e 50 metros depois..."
1021163849796513792; "@guajajarasonia @guilhermeboulos essa farsa do aquecimento global já foi desmascarada ?. next ."
1015985927980834816; "agredindo o aquecimento global....de leve...... devagar...."
1021174659948208128; "@guajajarasonia deixem de fazer propaganda desse cara. apesar de todas as evidências, tem muita gente que duvida de que o aquecimento global é um fato. é mais importante explicar a razão pela qual o acordo de paris é importante que fazer propaganda colateral para ele."
1015951438340640769; "@exame aaaaah cara, é sério isso? kkkkkk aquecimento global? isso é uma das maiores mentiras contadas. agora, se vcs mudarem pra aquecimento local, aí muda a conversa.. vlw, flw!"
1018258223755821056; "@g1 meu, já basta tornar o churrasco de domingo ingrediente do suposto aquecimento global. povo chato!"
1020019068735295489; "aquecimento global que é que é isso coisa de ambientalista... pois é!"
1021506803107028992; "o trump tem aquecimento global é na cabeça -my mom"
1022125042421915649; ""não há aquecimento global", dizem os fãs de donald j. trump."
1020689106328748034; "@portalr7 até as eleições , ira chegar um momento que bolsonaro tera que se cuidar até em soltar um pum em publico, pois ira correr o risco de um jornaleco escutar , e fazer uma longa matéria , tipo: bolsonaro solta pum em publico e ajuda a acelerar o efeito estufa e destruição do planeta."
1018657818713391104; "@andrflorencio1 @folha kolinda é a favor do aborto, a favor do casamento homoafetivo e, de quebra, defende pautas ambientais que combatem o aquecimento global. certeza que quer usar ela pra falar da dilma?"
1018246587515011072; "aquecimento global , esfriando o pais ! rsrsrsrs frio mata qualquer coisa -6,7°c urupema -4,7°c bom jardim da serra -2,8°c ponte alta do norte -2,4°c..."
1021514952807510016; "olha a manchete do site terra sobre aquecimento global, é ridículo o esforço em assustar a população."
1018186571097559040; "@radiobandnewsfm esperando alguém falar que a culpa é do aquecimento global."
1020392488744480768; "quando eu era criança eu me perguntava porque adulto arrumava tanta desculpa pra beber, hoje em dia com esse negocio ai de aquecimento global ta tao calor, queria uma breja"
1017235520693235712; "@ibismania esse cara no lugar certo acabaria com o aquecimento global . ô pezinho ?????"
1016064438619734016; "@exame mais olha o tipo da materia... kkkkkkkkkk tem ri!! se for assim na antiga quando nao existia eletricidade, era tudo no fogo, já existia aquecimento global entao!! kkkkk?"
1021590339147255814; "você aí que come carne, não queria dizer nada não, mas você está contribuindo pro aquecimento global"
1022159922388189184; "aquecimento global intensifies ????"
1015606878271926272; "@exame vou começar a fazer churrasco na sexta e sábado, ou quando tiver muito frio assim forço um aquecimento global, boa dica"
1024123919136157696; "suprema corte dos eua rejeita tentativa de donald trump de paralisar ação sobre mudança climática a suprema corte dos estados..."
1024410459561230337; "o protocolo de montreal é o único acordo que tem ratificação universal na área ambiental. ele é um bom exemplo de colaboração entre o governo, o setor privado e a sociedade civil, e é um acordo com objetivos claros: a isso também se deve o seu sucesso"
1016427819297996803; "queria muito ter uma imunidade alta, e não ficar doente a cada mudança climática ?"
1015607768638730240; "@baaasquiiiaaat @evaafonso0 @pensaporti @souogoncalo foi há duas horas lmao, com várias conversas no meio. estás muito chateado comigo. de qualquer maneira, penso que a maior causa do aquecimento global é a queima de combustíveis fósseis nos automóveis"
1024279627647381504; "mano, wtf esse papo de aquecimento global, ta 7°c aqui"
1018930150732455936; "aquecimento global"
1024337927382417410; "a pessoa pensa tudo como direita x esquerda... isso faz mal demais, manos essa tribalização de assuntos importantes só atrapalha o debate vide o que aconteceu com aquecimento global que virou algo de esquerdista pra galera mais pra direita é um fato porra"
1016762131159633921; "@pcfilho mas efeito estufa e facilmente comprovado com uma plantação"
1015981296701595650; "@andrefsp34 não lembro nem o tema, acho que efeito estufa e aquecimento global, sei lá"
1022515995007746051; "a mudança climática: uma corrida que ainda podemos ganhar."
1021434431582687233; "@theumilk99 @lauramartiins22 *alterações climáticas. aquecimento global é uma das alterações"
1018353445240295424; "caralhoooo ok eu não acredito em aquecimento global, mas as vezes o greepeace faz umas paradas fodas tipo convencer os pescadores de krill a sair de parte do mar da antartica"
1023366537820954624; "@epahyh07 para conversarmos sobre o aquecimento global ?"
1022651754096328704; "contra o aquecimento global, árvores e mais árvores!!"
1020702938732408833; "@jumagalhaesbh ain não vou fazer churrasco porque irei contribuir para o aquecimento global. ??"
1013439632866988038; "ah vamos lá... me dê aquele sorriso ensolarado que não contribui com o aquecimento global."
1020659676457971712; "obrigado mudança climática de apuca por me proporcionar passar esse frio da po***"
1021726389169311744; "serei obrigado a fazer queimadas e contribuir com o efeito estufa"
1024411810525601793; "este ponto será o ponto mais quente para ondas de calor mortais no futuro, especialmente sob a mudança climática. leia mais: https://t.co/kvxoqkholc"
1019991569317924867; "a expressão mercado de carbono se refere às iniciativas de comercialização de créditos de redução de emissão dos gases de efeito estufa, conhecidos como créditos de carbono."
1018150122184695808; "gostei de um vídeo @youtube antagonista entrevista ricardo felício – íntegra: "aquecimento global é"
1020659305987674114; "@abmcgrazi @mjcosta_ @albino_wagner grazi, entendo o que você quer dizer, mas acho que você foi imprecisa. nada do que aprendi sobre a realidade do islã, do comunismo, do aquecimento global etc. veio da escola ou dos jornais. infelizmente, não é nesses meios que encontramos a verdade. ?"
1022692436794138624; "@manuel_siimoes nenhum estudo pode dizer que comprovou a existência do aquecimento global, apenas teorizar sobre a a sua origem, o problema vem mesmo da interferência do dióxido de carbono no aquecimento do planeta, o que muitos teorizam e, "comprovam" (lá está é mais uma teoria)*"
1015607416677978112; "@exame a china fazendo ilhas no mar do sul da china, os árabes tbm, mas o pessoal do aquecimento global não estava afirmando que o gelo está derretendo e aumentando o nivel do mar??? gente acorda isso é uma ideologia para deixar todo mundo na miseria"
1016067314536640513; "@marcosvq cara... se entrarmos nessa de "processo aleatório" as coisas ficam complicadas... todos os processos, juízes, promotores, pf, coleta de provas, peritos... todos envolvidos em um esquema pra prender lula... teoria da conspiração demais pro meu gosto, tipo "aquecimento global não existe""
1016447057572302848; "de acordo com uma equipe internacional de pesquisadores de 17 países, o aumento da temperatura como resultado do aquecimento global pode ser o dobro do que foi projetado pelos modelos..."
1021195264735006720; "@guajajarasonia @jeanwyllys_real efeito estufa é fenômeno natural. acordo mundial só serve para enxergar os bolsos dos promotores globalistas. aquecimento existe somente local onde florestas foram derrubadas geleiras derretendo isso é um ciclo."
1018546961211744256; "@monica_igarcia eu entendo-te mas não vais ser tu, uma rapariga de 16 anos, a prevenir o aquecimento global e a fazer com que todas as pessoas comecem a deitar o lixo no caixote"
1014452902784569344; "essa mudança climática em phb acaba cm minha saúde"
1023486959963045888; "dias atrás tava 36º e eu tava derretendo. hoje está 16º e eu tive que pegar casaco. depois vem um goiaba falar que aquecimento global não existe"
1021918441576583168; "se o aquecimento global não existe como que você esplica esse valor na sua bunda"
1019022694086569986; "o potencial vínculo com a mudança climática se verifica quando valores extremos de temperatura foram registrados não apenas em um lugar, mas em diversas áreas do planeta."
1015990585323409410; "@julien_vives @joaquimteixeia @canariopistolaa diga-me aí. até o século xix havia seiscentos milhões de bisões no oeste americano, havia maires manadas de herbívoros selvagens nas savanas do mundo, estes diminuíram e o gado aumentou, trocaram 6/6, porque naquele tempo não havia aquecimento global?"
1015606761640943617; "@cabralpintoo @evaafonso0 @pensaporti @souogoncalo do aquecimento global caralho, não leste em cima?"
1017521681684881408; "você é daqueles "militantes verdes" que acreditam no tal: "aquecimento global "?! kkkkkkkkk"
