id;texto
1022618828029734912; "@g1 e tem gente que ainda acredita que a terra ? é plana, e não existe aquecimento global"
1023265658082131970; "efeito estufa, ação, reação. estria no corpo ai vai vacilão. deca, winstrol, durateston, testex a fórmula mágica pra você ficar mais sexy. ???"
1022247787998707712; "@kekistanqueen e a rapariga inicial estava a ligar os efeitos do aquecimento global (intimamente ligados com a taxa de emissão de co2 e outros gases, sendo o co2 um dos principais) com o facto do trump dizer que o aquecimento global não existe - a crítica é valida e o raciocínio por detrás tb"
1014314168000876544; "as algas são o pulmão do nosso planeta e o aquecimento global é real. informação útil: algas em estado de decomposição estão invadindo as praias do caribe. elas vem do oceano perto dos eua, e morrem por causa da temperatura da água. já faz um ano que o trump tirou a assinatura"
1024399321091989505; "no mês de julho, a química jr. realizou, em parceria com a prefeitura de américo brasiliense, a pesagem de lixo produzido para o projeto verde, que faz a compensação de gases do efeito estufa com plantio de árvores,..."
1015197500452503552; "hoje a cidade do porto é um local muito mal frequentado; parece que passará por lá um vigarista a tentar vender o aquecimento global ou outras quaisquer alterações climáticas que encontramos no google e de graça; somo um país pobre com gente muito rica e, principalmente, estúpida"
1019271614490447874; "@tempo_sls @tempoemteutonia mantenho minha proposta: se queres refutar descobertas científicas, faça ciência ou cite artigos científicos, e não blogs e vídeos do youtube. o tema do aquecimento global é importante demais para ser tratado com tanta superficialidade."
1022803019174502401; "@luisfernoli tranquilo... aproveitei para mostrar o contra ponto da "mudança climática""
1022497332192059392; "politizaram tudo, desde a construção de barragens até à "luta contra o aquecimento global" nunca pensaram é que os ciclos mudando, iam ser atingidos em cheio e o pior pode estar para vir, já em 2019"
1017059709961080832; "kct de agulha, ô friaca! bem que o tal aquecimento global podia começar logo..."
1021394662140104704; "@zeno_1972 acho que devias pesquisar alguns artigos sobre os efeitos secundários do aquecimento global (tal como desregulacao das estações do ano), antes de abrir a boca beijinhos"
1014695722724286464; "@bolachaa17 kkkkkkkk faz 17 anos que eu contribuo para que o aquecimento global termine mais não está dando certo"
1013770072362450945; "adicionei um vídeo a uma playlist @youtube e a farsa do aquecimento global - tvch"
1015905146797162497; "@acgsaraiva @exame ontem eu contribui também... acho que pensam que todo mundo é idiota! até parece que um só país onde a minoria faz churrasco constantemente ser “responsável pelo aquecimento global”... acho que vou fazer outro churras hoje para discutir o assunto..."
1018564085045219328; "@kamicpm até hoje tem gente que acha que o holocausto não ocorreu, que a terra é plana, e que o aquecimento global é fake news, e gente assim só aprende com bons exemplos e boas práticas, se a gente grita e hostiliza de um lado, o outro lado vai gritar também e hostilizar tbm... +"
1017243975802146816; "as duas faixas são bem gostosas de se ouvir, tipo muito. a primeira é bem apaixonada, bem apaixonante. muito bonita. a segunda fala sobre a esperança de mudança do mundo, mais direcionado à mudança climática mas também num aspecto geral."
1022282601980194816; "beleza ter água em marte, mas dá pra fazer café com ela? se não melhor ficar por aqui mesmo no aquecimento global de boas"
1021135102670180353; "eu sinto saudades de trampar de uber, no mesmo dia eu carreguei um doutor em odonto, um traficante, um professor e uma enfermeira. no mesmo dia conversava sobre aquecimento global, cinema, futebol, politica, rap, comida, viagem. cada viagem era um universo de informações."
1017570841431822336; "cite a gravidade do aquecimento global: é a incerteza de sair com roupa de frio ou calor. viado eu to rindo e não é pouco ????"
1022494682176212992; "joinha pra quem crítica posts de "dia mais frio do ano no local x" como evidência anedótica (portanto inválida) pra dizer que aquecimento global é mentira. mas por favor, não poste notícia de dia mais quente do ano no local y como evidência de que é verdade. porque tb é anedótica"
1023687919377281024; "indico este filme! excelente para entender como ue, onu, desviam dinheiro publico, p bancos- ongs- fundações- a"
1015597606662176768; "@exame nem existe aquecimento global"
1019574664329334784; "#contrafakenews - aquecimento global pode diminuir a taxa de natalidade.: via @youtube"
